date,quantity,price,inflated,Caldas_mean_precip,Caldas_mean_temp,Caldas_min_temp,Cundinamarca_mean_precip,Cundinamarca_mean_temp,Cundinamarca_min_temp,Narino_mean_precip,Narino_mean_temp,Narino_min_temp,Cauca_mean_precip,Cauca_mean_temp,Cauca_min_temp,Risaralda_mean_precip,Risaralda_mean_temp,Risaralda_min_temp,Antioquia_mean_precip,Antioquia_mean_temp,Antioquia_min_temp,Huila_mean_precip,Huila_mean_temp,Huila_min_temp,Magdalena_mean_precip,Magdalena_mean_temp,Magdalena_min_temp,Quindio_mean_precip,Quindio_mean_temp,Quindio_min_temp,Tolima_mean_precip,Tolima_mean_temp,Tolima_min_temp,Valle_mean_precip,Valle_mean_temp,Valle_min_temp,Cesar_mean_precip,Cesar_mean_temp,Cesar_min_temp,Santander_mean_precip,Santander_mean_temp,Santander_min_temp
1985-05-01,845.0,144.69000000000003,337.6642363382899,0.075,72.38709677419354,60.0,0.15161290322580645,56.32258064516129,37.0,0.09677419354838712,67.8988001543933,49.60316974464746,0.7913332210625319,81.13046620739892,71.37192999496146,0.1825,70.86666666666666,61.0,0.06,52.66666666666666,46.0,0.06666666666666668,82.05555555555556,69.0,0.02,85.87096774193549,75.0,0.2259996247926301,73.59456707549161,59.837743269410815,0.31609456817114673,79.0,72.0,0.0,80.75,71.0,0.28719060443814926,85.64989728181233,73.38947557810658,0.013333333333333334,70.6842105263158,63.0
1985-06-01,963.0,143.89,335.797269795539,0.2505484764605228,73.7,60.0,0.03166666666666667,55.46666666666667,35.0,0.057999999999999996,68.55494807411118,32.0,0.9248036744395822,81.0,71.54685849252141,0.395,72.6,61.0,0.06908398082787927,53.32383033262853,37.29240852668167,0.03671730001345247,84.4,71.0,0.11555910662419727,85.82142857142857,75.0,0.12829581351007147,73.66782712711363,58.80706720898045,0.3677190157486483,78.98311137949348,69.08775023649933,0.2889716476048805,84.33333333333333,74.0,0.20771239366805475,85.96981962994114,72.7223612952654,0.026,72.24,63.0
1985-07-01,820.0,137.06999999999996,319.8813800185873,0.22634093011618522,73.51612903225806,60.0,0.05741935483870968,54.516129032258064,34.0,0.01032258064516129,69.41119526180965,54.0,0.9870698548538657,80.83273395694282,70.4383434483774,0.006666666666666667,71.3225806451613,60.0,0.0669314845630179,51.89232237551671,36.54647677800238,7.83,83.8,68.0,0.08227117518077563,83.93548387096773,69.0,0.1366350647907788,74.18224572948942,58.25782567372765,0.32421699464512643,78.67946850492746,68.53924771569324,0.297274879919913,84.0,73.0,0.10256638027017492,86.93631497448335,72.86231320517545,0.015,70.67857142857143,61.0
1985-08-01,460.0,135.48,316.17078401486987,0.03666666666666666,71.53333333333333,60.0,0.12677419354838712,54.935483870967744,36.0,0.037096774193548385,69.8669301151329,54.0,0.9977820858841534,80.65755975134527,71.38848076741819,0.19,70.66666666666667,59.0,0.06992344582201784,54.0,42.0,0.01940351497591547,85.85714285714286,76.0,0.335,83.66666666666667,73.0,0.12764198528457554,74.5992522457584,58.017053337047265,0.31936420106879126,79.69128485130662,69.31789445059847,0.2680599466226714,78.5,71.0,0.08324110954179355,86.45326653865034,73.36945819327845,0.014,70.3,62.0
1985-09-01,490.0,135.48,316.1707840148698,0.028000000000000004,71.83333333333333,58.0,0.2063333333333333,55.06666666666667,35.0,0.14733333333333334,69.42146632066887,32.0,0.645,80.14285714285714,70.0,0.0075,70.66666666666667,60.0,0.09424241305945913,51.33333333333334,42.0,0.0,85.625,71.0,0.02666666666666667,84.07142857142857,72.0,0.38964155855529314,73.57552691336468,57.46033179005488,1.1,71.0,68.72458504532959,0.4158740954547919,81.72727272727273,71.0,0.12232630465275245,84.80783893342115,71.93283849056115,0.08333333333333333,71.30769230769229,63.0
1985-10-01,1098.0,142.51,332.5767525092937,0.06200000000000001,71.83333333333333,56.0,0.10354838709677422,55.516129032258064,39.0,0.13935483870967744,67.42737833966423,54.0,0.5299999999999999,79.8888888888889,70.0,0.2418766624454224,70.48387096774194,59.0,0.10397813204240493,54.0,36.0,0.03,83.47368421052632,70.0,0.01,83.65517241379311,72.0,0.4099794777932835,72.67144118934837,58.209906117775404,0.2767582736520662,79.0,73.0,0.4841622961337585,80.35714285714286,71.0,0.21920899657045617,83.8240685371305,71.5621036354595,0.0825,69.9,61.0
1985-11-01,1360.0,157.65000000000003,367.9090943308551,0.13538461538461538,70.73333333333333,55.0,0.09766666666666664,54.6,38.0,0.13033333333333333,66.31937455028994,50.0,0.7775,78.6,72.0,0.10666666666666667,70.4,56.0,0.15559094776450452,53.66666666666666,34.0,0.26016215337892584,80.9090909090909,69.0,0.0033333333333333327,83.0344827586207,68.0,0.3158753104611926,72.43707968835785,58.78944441680991,0.15691655045010178,83.5,72.0,0.55,81.6,72.0,0.24347130976840914,83.65738721318179,71.6497648686809,0.0,69.74074074074075,63.0
1985-12-01,1352.0,198.95000000000002,464.29124210037173,0.005,72.79310344827586,56.0,0.04483870967741936,54.451612903225815,25.0,0.1429032258064516,66.57162449223635,32.0,0.7509040164517486,79.608542817599,71.02315350967528,0.195,71.56666666666666,59.0,0.1356124576714393,54.6,40.0,0.200587810477386,82.0,71.0,0.155,81.83333333333333,67.0,0.381615913222464,72.84052623277651,58.69764115666939,0.0663807384809181,81.5,67.0,0.25388051680390655,82.875,71.0,0.1492715492188309,85.10654384415545,70.28347950878748,0.12819069030878694,70.24,61.0
1986-01-01,1160.0,239.86999999999995,549.571497171533,0.18420534701130956,72.10344827586206,60.0,0.004285714285714286,55.516129032258064,32.0,0.13451612903225807,67.19090046323117,32.0,0.6719720452162673,80.04256610797606,71.69428527415349,0.15542662114038672,71.19354838709677,59.0,0.11833978700128274,53.0,43.0,0.10427174474905736,85.66666666666667,69.0,0.0046864765934312436,82.7741935483871,69.0,0.10954715910729956,73.86110625490656,57.6064408056522,0.10269300467469941,81.0,67.0,0.10723555768241866,83.5,55.0,0.338848320865355,85.87275630027331,70.17033056842645,0.02,70.57142857142857,63.0
1986-02-01,1340.0,230.19000000000003,527.3934336678832,0.13759862551024818,69.72,59.56377892930973,0.15928571428571428,55.42857142857143,32.0,0.20607142857142852,66.92424717854031,55.0,0.919127613672764,80.0,71.0,0.1650346725337665,71.07142857142857,60.0,0.1374802343029647,53.2,40.0,0.15614893969270596,79.0,69.0,0.026532032119692545,83.35714285714286,68.0,0.22532136662322083,74.18038676022081,58.37985065889857,0.08651953563614906,82.0,66.0,0.20416977907708808,81.25,70.0,0.06555778369181142,86.91062537537297,71.62169893911786,0.02,69.95238095238095,63.0
1986-03-01,867.0,241.59999999999997,553.5351386861313,0.11052133460221994,69.92307692307692,59.98524268764741,0.07516129032258066,55.74193548387096,36.0,0.0738709677419355,67.2716811601842,54.0,0.31,78.0,71.43705467150457,0.1,70.64516129032258,56.0,0.14934652556597844,54.18409755111169,37.77512021383558,0.17186737633162236,78.66666666666667,73.0,-0.008097234662450895,84.80645161290323,59.0,0.2265507693214781,73.98700642976252,59.23205375035495,0.2305888974145923,84.7081547588244,68.19464536707318,0.26210631411890567,82.83333333333333,72.0,0.051288120928459524,87.43957215933665,72.23266787025835,0.02,70.14285714285714,62.0
1986-04-01,717.0,228.04000000000002,522.4675208029196,0.22561894302846983,69.80952380952381,60.58029091161408,0.12733333333333335,57.46666666666667,32.0,0.2203333333333333,67.71675936072185,32.0,0.7454051596122402,80.0,74.0,0.22802135580473093,71.3103448275862,62.0,0.13584973852143306,54.52601796505879,39.86433873235713,0.2538044416732459,79.0,71.0,0.2123777603149531,84.8,75.0,0.31765242801721383,73.8771177156279,58.186846916783374,0.29917843138961075,85.0,73.0,0.043333333333333335,80.28571428571429,72.0,0.10293692661310534,87.51889044854458,73.87522248801906,0.06,70.35,64.0
1986-05-01,1040.0,213.33999999999997,488.7880235401461,0.19665593207648818,73.0,60.72352251621704,0.0970967741935484,57.064516129032256,38.0,0.13451612903225807,67.96884969053481,55.0,0.7656622998758854,80.14285714285714,72.0,0.1275,71.1,62.0,0.11958257388574133,54.576688870070996,39.36223960325909,0.1628378962025908,82.38940010407393,69.21657589769512,0.09448694929829492,86.0357142857143,70.0,0.2231739828915025,73.57253509633401,60.32975539260182,0.02,80.25,72.0,0.34871860059339915,81.85714285714286,71.0,0.32281671861578787,85.73730238582182,73.44068209112076,0.1175,71.38461538461539,51.0
1986-06-01,914.0,179.07999999999998,410.2941748175182,0.2515699690890488,73.56521604788844,60.35963241832938,0.12666666666666673,55.93333333333333,41.0,0.03966666666666667,68.54393451129351,55.0,0.5533333333333333,79.875,72.0,0.008,70.63333333333334,59.0,0.06770248223459456,53.0,42.0,0.06712783062997282,86.0,72.0,0.07909191352412011,85.84,74.0,0.1278977995980069,73.71068851454616,59.17943193480958,0.39428432849438033,79.0,68.0,0.01,82.5,73.0,0.19039064020252816,85.93503954470836,73.02528854726953,0.14250000000000002,71.36363636363636,62.0
1986-07-01,962.0,174.30999999999997,399.3655216240877,0.23788929743722864,75.66666666666667,59.57803298520467,0.0464516129032258,54.67741935483871,33.0,0.0025806451612903226,69.35259017285384,32.0,0.1775,81.63636363636364,73.0,0.0,72.89285714285714,59.0,0.07338194477016778,49.5,41.0,0.2429924239498364,87.33333333333331,72.0,0.12,86.95652173913044,75.0,0.13807228445861136,74.08447554157759,58.40570266241635,0.40255888639146714,80.0,72.0,0.35709638618778217,85.66666666666667,74.0,0.11720211143181146,86.94726716023578,72.96448143902049,0.0,72.25,63.0
1986-08-01,521.0,175.86,402.91676113138686,0.1545222605220089,73.73678466131638,59.76456459546439,0.049677419354838714,56.032258064516135,34.0,0.01161290322580645,69.77879776861081,32.0,1.0197489013165506,83.5,72.0,0.11439189951297844,72.64516129032258,61.0,0.08125420804308653,50.8,38.0,0.03467287190891566,88.5,71.0,0.10498143571876069,86.9375,76.0,0.13084311465763565,74.55345957023869,57.51979943406267,0.3326718143861348,79.73442354249022,69.05489711825075,0.24561761319738926,85.0,76.0,0.09468532293179843,86.68703026978964,73.58424590742217,0.08,71.375,65.0
1986-09-01,561.0,201.5,461.6611359489051,0.17789278458080487,72.68829843854854,59.479723542370415,0.07366666666666667,55.7,36.0,0.05666666666666668,69.27006412374604,32.0,0.04,81.0,72.0,0.015,72.43333333333334,59.0,0.08418565235488895,51.66666666666666,38.0,0.05429163948245759,85.33333333333333,71.0,0.06104123531144533,86.77777777777777,74.0,0.39120080778725763,73.65840245006594,57.732454280549376,0.25701180779470456,83.0,74.0,0.4070545971730164,83.75,73.0,0.12934998635973816,84.67924170971638,71.99045456854935,0.1,71.07142857142857,62.0
1986-10-01,635.0,179.58999999999997,411.4626471715329,0.22206027207528004,71.48819396334645,59.88896752483017,0.275483870967742,56.193548387096776,41.0,0.22870967741935486,67.43421831381603,32.0,0.8685460891446054,80.0,70.0,0.0,69.7741935483871,51.0,0.10960388431315274,54.66666666666666,41.0,0.26228412448253896,82.42857142857143,73.0,0.015,82.92857142857143,73.0,0.41217211144277854,72.67723604149683,58.47912726452976,0.2577922857449353,78.5,72.0,0.5099422026216622,80.875,53.0,0.25203857029019217,83.71166161245905,71.72331046351444,0.06,69.75,63.0
1986-11-01,800.0,158.69000000000003,363.57819187956204,0.19745824818713067,71.60785701293345,58.29610580929248,0.1593333333333333,56.06666666666667,39.0,0.14500000000000002,66.33420599330255,55.0,0.8741190192931706,79.57142857142857,72.0,0.275,71.51851851851852,62.0,0.14401683666959372,54.625064812247864,38.76399133500342,0.005,81.3,70.0,0.1266462713855123,84.85714285714286,72.0,0.3156452602558299,72.46053482640448,59.067876248822344,0.015,80.8,54.0,0.015,81.57142857142857,71.0,0.2123620849099696,84.28981790954693,72.19105583460096,0.12,71.16666666666667,63.0
1986-12-01,1195.0,138.23,316.70183038321164,0.1400410125025198,72.18424213452222,59.88454957730881,0.005161290322580645,55.25806451612904,27.0,0.05806451612903226,66.79849141506978,32.0,0.789307896068519,79.61808461094616,71.4516642996226,0.22838246431381232,72.69230769230771,59.15891786141414,0.14512644054514795,53.918324074514764,38.19538765882149,0.18316216782701336,81.71831197565521,69.32209700974538,0.019622937332971505,83.54838709677419,69.29253517017648,0.3808030754150008,72.92395437595292,58.63595884608528,0.05985797161953363,82.0019938657748,67.57046488865146,0.3176085031770033,81.64657165877657,69.58531506332316,0.1746795163929224,85.02870422362678,71.01644832721765,0.09672325064440385,70.5,62.31622809980839
1987-01-01,1139.0,125.53,277.47765589788736,0.21055652962520505,73.00600122232234,58.891119024740604,0.0,55.967741935483865,31.0,0.061935483870967735,67.12824022598203,41.83881429615566,0.7093016094783319,80.01202056061189,71.79948700824106,0.14492101610581293,73.25,59.170005679822815,0.11989951777813297,53.75306066908127,37.87017816562537,0.10254708912804773,82.5180038328393,68.68094252738945,-0.03127694291184871,83.36666666666666,68.31533760807382,0.11131765628997603,73.81859489982932,57.87824528559324,0.07016306208472306,82.63642222134524,65.70781690869937,0.07970740096069415,83.07665508052095,70.85079669282642,0.35109005717563757,85.74608520798809,69.80917445554077,0.09424522034011333,71.10150098225753,62.042457024705186
1987-02-01,854.0,122.96,271.79680211267606,0.13534890055781662,73.07557202711564,59.70596316122904,0.0,56.10714285714285,32.0,0.06749999999999999,66.7065450924538,45.014530994485526,0.8247074699399625,79.80242102808508,71.18118266112819,0.17142327034196053,74.92592592592592,60.09910318089385,0.1419935200427627,54.08659881655307,37.5156757619134,0.1620058252109933,82.77327520751942,68.4741279446072,0.028210358758747167,84.5,69.27662994126624,0.22666449673980169,74.15397496686882,58.54078096633657,0.1356786214814365,83.97790202146122,66.4511522515899,0.16520470370674112,83.3982537152937,70.84855533379589,0.074077260433772,86.90502538957477,71.49882179101488,0.13788983797371615,76.0,62.85677396773514
1987-03-01,848.0,105.77000000000001,233.79918477112682,0.10490594642333263,73.22188312727964,60.23183211955523,0.011428571428571429,56.12903225806453,33.0,0.08741935483870969,67.11705593852207,46.43563946386007,0.796795655753367,80.32315975256766,72.00919872113718,0.06,73.48387096774194,64.0,0.1504882885244298,54.124200918936594,37.40609297321736,0.18347508357519504,82.16904699362985,69.15009771186227,-0.03802336784150437,85.03333333333333,71.35562407163685,0.23050784695410384,73.85005237204763,59.17279898644945,0.3009617298106112,84.51078120206789,68.13576959464508,0.3177747536245919,82.8573079617622,70.39454865425273,0.06162163931447151,87.48842595390691,72.63699724157588,0.16414729591541238,71.5,63.08424886899188
1987-04-01,961.0,109.55,242.15468177816902,0.23685286155506982,72.57146177979813,60.55415363351335,0.12733333333333338,57.03333333333333,34.0,0.16166666666666668,67.8708997834188,58.0,0.746106907986787,81.31711044158818,72.03459630470776,0.23316649102274006,73.10714285714286,65.0,0.13133826377647229,54.437739116398035,39.92895476601686,0.20396602798563263,82.00795816931796,68.1111015817567,0.3315272335593082,85.37037037037038,78.0,0.3208701156001625,74.13418582574386,58.06784838827815,0.16374558548329005,83.135194278557,68.65996966111845,0.24614653844796933,82.19549195035894,70.82693257056134,0.09809953775250536,87.81475728287162,74.51120872663955,0.1490333436374639,68.5,63.88783926220476
1987-05-01,1202.0,119.3,263.7065589788733,0.18956066251219636,73.11871264894249,61.06821949533678,0.3925,57.032258064516135,38.0,0.2248387096774193,68.03713091669334,57.0,0.7399386431636397,80.9176012616714,71.8361483186381,0.1802302125316726,72.03225806451613,59.584760705327135,0.11965742246231681,54.78797378044395,39.91493249014969,0.2207321173756729,82.18089489246802,69.40613016545416,0.0808649273410912,85.3225806451613,73.88804852393133,0.22028642875141763,73.5476814628232,60.82776554154162,0.37429382496788927,80.40411557535795,69.95955533204146,0.37935725312866503,82.02864797176781,70.2438698550735,0.3581791397237447,85.82038564139637,73.48594272945274,0.14687030022269232,70.0,62.83143972836005
1987-06-01,1017.0,107.12,236.78329084507047,0.25277934241600153,76.64285714285714,60.5749524834978,0.016,56.86666666666667,40.0,0.008,68.52986543656897,56.0,0.8377682920845607,80.71472378423294,70.35791936260811,0.19045354494263614,72.7,59.44661513696433,0.066491200065937,52.98431729910999,37.263455067812764,0.09569783598301801,83.35038581248033,68.28431281610871,0.04168452509884102,87.06666666666666,79.0,0.1275884162948,73.75135433524976,59.545660843804036,0.4220957104882827,79.07003129869334,70.13048095587632,0.18227810763326688,82.18415354599718,70.89537872643486,0.17282637679778878,85.8984464118486,73.32615302064248,0.11854152925057627,72.0,62.487995665202504
1987-07-01,990.0,101.9,225.24474735915493,0.24936070529644688,74.87096774193549,59.62038680525306,0.06389559603734707,56.548387096774185,39.0,0.022903225806451617,69.29128172948573,56.0,1.236782191778032,80.3483446042835,72.62169690203494,0.14486169503103918,72.7741935483871,58.58860967131583,0.07996776040843315,52.090533578050895,37.31682712529594,0.16903711388789908,83.6375744027334,69.0130585361484,0.011689636887096747,85.70967741935483,72.59754290761865,0.13960307814871115,73.98568455415905,58.540882175621476,0.4802649016281618,78.11798857413675,70.1433238623859,0.41712672376090587,82.24696371971474,68.79445437933127,0.13218770869608368,86.96011789258728,73.0647571873731,0.09924136166212713,71.36446727421051,62.84059232238672
1987-08-01,470.0,104.19000000000001,230.30667544014085,0.015,75.7,60.343117590891005,0.0,56.096774193548384,37.0,0.04709677419354839,69.68889271245506,56.0,1.0386815482076996,81.17669220041181,71.55915400321581,0.11495274432731292,73.43333333333334,58.356108141570374,0.09235643933667695,51.94997242617332,35.70333612975146,0.050632842194770614,84.8306420263951,68.52854799308531,0.11384891379696875,85.74193548387096,72.77521923008788,0.13412098104548575,74.50985487958373,57.02397838872453,0.343706748329264,79.80905444138094,68.77865387903573,0.2225666919148359,82.65495415315029,68.99516297393579,0.10620491331863344,86.9187034859185,73.79824397476565,0.09638470213445845,71.31017227135163,63.45318374642173
1987-09-01,749.0,112.52,248.71971514084507,0.24,73.36666666666666,60.0,0.012666666666666666,56.13333333333333,32.0,0.07066666666666667,69.12030057308081,55.0,0.6623498976454368,80.64483898089503,70.05422166695371,0.195,71.96666666666667,59.0,0.07396872234439991,53.19947771334212,36.18163529293098,0.06061396548752267,84.6921387270807,68.51161961757366,0.015,84.84,74.0,0.392685286489107,73.74276694984722,58.01576501482143,0.19226041557519902,81.11743410467048,68.92821029614534,0.3986558259336223,81.78043350599451,68.47212087368973,0.13654468510420129,84.5487900199373,72.05037695855727,0.18333333333333326,71.52941176470588,63.0
1987-10-01,1039.0,123.84000000000002,273.7419971830986,0.4466666666666666,72.23333333333333,61.0,0.2246153846153846,56.548387096774185,39.0,0.3574193548387097,67.4453529018684,32.0,0.7783209633492831,79.80203109258646,71.37741290170577,0.2642857142857143,70.96666666666667,59.0,0.11519488044423498,54.21308854069415,35.53992636083823,0.27935324442092985,82.51114434401435,68.3003004647764,0.01,85.2258064516129,76.0,0.4142749376493152,72.68317449070472,58.750390542304174,0.24065730118978176,81.12049375233423,69.82974764031368,0.535681529056912,80.84371623337833,69.70987957150918,0.2843280926763163,83.60932408420604,71.89359668769423,0.0,70.63636363636364,63.0
1987-11-01,1864.0,130.09999999999997,287.5794075704225,0.335,74.0,61.0,0.08812500000000001,56.06666666666667,35.0,0.21266666666666667,66.35297700674829,32.0,0.9678196127924579,82.0,73.0,0.2433333333333333,72.16666666666667,60.0,0.1325285802097166,54.33333333333334,39.0,0.27350218618332534,82.81818181818181,56.0,0.04,85.83333333333333,74.0,0.3153799514094874,72.48477779333008,59.34237664008012,0.3140239174845413,82.66666666666667,56.0,0.3791080160111216,83.46666666666667,73.0,0.1811232202817451,86.66666666666669,73.0,0.7171428571428571,71.4074074074074,62.0
1987-12-01,1841.0,130.40000000000003,288.2425422535212,0.12479532412305612,73.64516129032258,58.0,0.0016666666666666668,55.451612903225815,29.0,0.10935483870967742,67.02257921817012,55.0,0.8269843741921742,76.0,71.86495047300447,0.0325,73.38709677419354,60.0,0.15483196440382158,53.82312786819371,38.185218946848906,0.16503964543043068,81.0,70.48013820064166,0.01,85.7741935483871,69.0,0.37996875318358797,73.00588125481268,58.57317167399306,0.0523781720060775,84.0,72.0,0.0,82.0,72.0,0.2006115870843279,84.94065617888744,71.73471614522738,0.01,72.05882352941177,64.0
1988-01-01,1013.0,131.54,279.2106067624682,0.23726235792383835,75.03333333333333,59.0,0.016774193548387096,54.87096774193547,33.0,0.07096774193548387,67.05781876159053,56.0,0.744619277277463,79.99201560273258,71.88491050887194,0.005,73.23333333333333,61.0,0.12145606222076964,53.71125321270622,38.67406584336306,0.10066555946890074,82.43782566165434,68.8722726254407,-0.0668362906795739,83.93333333333334,69.0,0.11322705839335515,73.77360358539597,58.15111545514708,0.038391682556789514,82.77250490352539,65.3949379855718,0.051083067180553915,84.0,73.0,0.36315819162216734,85.6180130530121,69.43551607533641,0.0,72.9090909090909,65.0
1988-02-01,1888.0,142.96,303.451028909552,0.415,74.57692307692308,59.0,0.0706896551724138,56.379310344827594,33.0,0.14689655172413796,66.48635958587887,32.0,0.7299192887649021,79.63082648040587,70.556987571928,0.12,72.72413793103449,61.0,0.1464672709337364,55.0,44.0,0.04,82.4,72.0,0.01,84.4,71.0,0.22805522812928702,74.12630504855946,58.69716459376576,0.18588317779056693,82.0,70.0,0.015,84.2,73.0,0.08257419990651392,90.0,77.0,0.245,71.13333333333334,64.0
1988-03-01,909.0,141.70000000000002,300.77651648351645,0.12995158810812138,74.36666666666666,58.0,0.015483870967741937,55.387096774193544,29.0,0.0432258064516129,67.49396850203186,32.0,0.6345207442608661,80.38991124692524,70.95220058893442,0.005,74.25806451612904,53.0,0.15077742238919825,54.349265132293056,39.025034049181386,0.15005606693864215,82.4983934456168,69.58617887952221,0.0659836365124359,85.33333333333333,71.0,0.2236455688711586,74.30843497507121,59.853259930735234,0.11569700975620939,85.28069755024207,68.95569229136467,0.16674109272013954,83.18945932312837,72.21862920502852,0.06513498513734793,87.62775146720352,72.36482509142824,0.12598754663264417,70.0,64.0
1988-04-01,940.0,141.88,301.15858968723575,0.06,72.75862068965517,61.0,0.19066666666666668,56.83333333333334,40.0,0.2056666666666667,67.317433853571,57.0,0.7548405109391453,80.00799007566154,71.42949819493262,0.21832513815840177,71.4,63.0,0.14889893008729568,54.762536436682005,40.27827026643749,0.3578501703591605,81.0,68.84932141771637,-0.016657451667128093,86.16666666666669,74.0,0.3157514665576865,73.4043280419536,58.96056289034276,0.6009638974047942,81.97074813469173,70.50897905323994,0.3097008955963813,82.38847604587406,69.89260324344367,0.14816426452620166,87.20071026340315,73.50290229948651,0.025,70.63157894736842,64.0
1988-05-01,767.0,142.86,303.2387660185968,0.21870241782358021,74.12903225806451,62.0,0.07935483870967744,56.67741935483871,38.0,0.16225806451612906,67.72185812380245,57.0,0.8300889938751057,81.29413703704738,71.75341157394718,0.0,71.7741935483871,61.0,0.12385326656921572,54.204234868334595,38.76851487115873,0.051649964797303036,85.5,74.0,0.1235183681810067,86.13333333333334,76.0,0.23376074769323996,73.64826990270497,59.860088011799036,0.3237622849515777,80.62195491041956,70.48112632296639,0.0,84.25,74.0,0.2861055763689423,85.8299029186489,74.2392918402727,0.08,72.2,64.0
1988-06-01,1048.0,150.14,318.69150448013517,0.0425,72.0,61.0,0.09366666666666668,55.5,38.0,0.14500000000000002,68.4576590553586,32.0,0.9845367554347998,81.15042765675378,72.78260893718877,0.04,70.3793103448276,61.0,0.07481063323175449,53.54536595121755,37.81265237379886,0.007865282517844296,82.32549264860252,68.1543808575817,0.10666666666666667,85.0625,76.0,0.13378212292956804,73.65723480235768,58.93686209629961,0.37570621553192596,79.09231636044844,69.27298968131961,0.3577775426681837,82.24478481706002,69.08311814753004,0.2595519918556458,86.27435443490006,73.32441854269891,0.0,70.33333333333333,63.0
1988-07-01,315.0,148.37,314.9344513102282,0.005,73.55555555555556,61.0,0.06129032258064517,55.12903225806453,41.0,0.1070967741935484,69.3617361850711,45.408216461502526,0.8759107595910995,81.16080823805746,69.98136403627079,0.013333333333333334,70.41379310344827,60.0,0.06480234315800391,51.85015658304138,36.66601460545159,0.39209470439045996,83.50343870715263,67.35871994851934,0.12,83.73076923076924,72.0,0.14029549775274924,74.31331386197104,58.60505189133817,0.27859154116281154,79.12686040797138,68.40851562702463,0.2527790072585619,83.34719217111478,71.10169173623592,0.12306442874842796,87.19888663801719,73.6651319252072,0.15770535816889691,66.0,62.770955747898356
1988-08-01,736.0,136.67,290.09969306847,0.01,70.69230769230771,62.0,0.09193548387096777,55.096774193548384,38.0,0.04612903225806452,69.8478510084861,32.0,0.9859931861675513,80.48667541421649,71.89902817443544,0.004,69.95454545454545,61.0,0.06255203774842807,52.08301655308504,35.81796935764719,0.008187781759797341,85.23554050552995,68.35249853982826,0.005,81.85714285714286,72.0,0.12952555484640427,74.68160269631427,59.02294567770316,0.3370503214711515,79.81400679756445,70.2551726038256,0.30494874774760766,82.52204466584347,69.40338952424572,0.10666064448998638,86.4891842379813,74.06078866867068,0.10861556446204046,71.74405483837823,61.91478525950126
1988-09-01,313.0,141.73,300.840195350803,0.09166666666666667,71.1111111111111,59.0,0.157,54.66666666666666,32.0,0.07166666666666667,69.4690115866239,32.0,0.8806071618442457,80.40001666488904,72.43542461243062,0.11400000000000003,69.4,59.0,0.10830721369316351,52.955768622523195,36.037918681891384,0.0448543343283761,85.13024812062578,69.86776143272665,0.03,83.27586206896551,72.0,0.3930144803900377,73.52864570119928,57.70731935201114,0.4177202670749725,79.84239626695366,69.30997604976668,0.44017357037783167,81.93448800635807,70.37311727100668,0.15026353251316835,85.20601275761983,72.78431646068124,0.11599560125678637,71.0,65.0
1988-10-01,964.0,140.1,297.3803102282333,0.0033333333333333327,71.45161290322581,62.0,0.14870967741935484,55.032258064516135,35.0,0.07645161290322583,67.31953016616984,32.0,1.0692139084637953,80.12192747827021,71.49422276892298,0.22,69.80645161290322,61.0,0.10249356829321868,54.468532866285884,38.23033715952541,0.22963915026694218,82.86815050522675,69.47875735009436,0.12400000000000005,83.45161290322581,72.0,0.4127010483027118,72.70026040159023,58.45088357995008,0.33078166769587564,81.6779037123725,70.16340523079451,0.4734309853710324,80.9900644076023,69.17261164558667,0.22064050814719505,84.21812836850297,72.31700509300691,0.17796615914172395,72.33333333333333,62.524255810613504
1988-11-01,1472.0,142.34,302.1349989856298,0.033,71.03333333333333,62.0,0.19766666666666668,55.5,38.0,0.33899999999999997,66.20330357819063,32.0,0.7068431753821324,79.82846121604962,69.56098776140433,0.06125,69.76666666666667,61.0,0.1714160443453866,54.48216420760922,38.0006614144475,0.25516394286356947,80.68810520935509,69.60405403886054,0.01,83.3103448275862,71.0,0.3210712474154909,72.44890934344339,59.0151743980867,0.11241048709724155,82.4589777887821,70.06388443455735,0.47249123562860895,81.11818278180947,68.84355818459905,0.3091981018021698,83.29806833153573,72.02168425919233,0.20797150322357094,68.66666666666667,64.0
1988-12-01,1446.0,154.94000000000003,328.88012324598475,0.1805945399379779,71.03571428571429,60.0,0.1029032258064516,53.548387096774185,33.0,0.11612903225806455,66.23698143460761,32.0,0.7250218576903237,79.6798891271455,71.20759847397679,0.145,68.93548387096774,61.0,0.1304739059970097,54.16019550221075,38.73318623284762,0.22052228907773982,81.14707486966421,66.96918123486184,0.01,82.46428571428571,67.0,0.3874066172617344,72.7901355754687,59.26598263216242,0.10519875083180438,81.94855842377106,66.11361993295345,0.2049451841336823,82.55567319778146,70.16641385475013,0.15918208895957509,85.4457901761098,70.44333697963444,0.02,69.04166666666667,62.0
