export_val
3.204006869521034
5.875240653659966
2.3466140289796362
2.825095201617025
13.868235032320051
3.653203850496917
12.32632874840826
1.582624217054463
1.7772839844036241
3.1126183861619054
2.8005237336988835
2.204891835285257
4.6105653662038915
39.287073196202606
0.5868726198423351
4.652728810987324
5.861994373391157
2.06854955183475
2.726051175314674
12.230207503656413
3.4903731453338267
13.88513287713738
1.332131430039261
2.0276413464897405
3.0242917164490546
2.5119629519175897
2.390527869894282
3.956944049555346
39.254590578156865
0.7485232637682786
3.6954057073801945
6.5147029473736175
1.2424417086983517
3.0464700183510973
7.181214069428422
2.3313279606200767
15.155124993461506
1.2574655799151366
2.8770451955859095
2.8570563908437694
2.227459411238296
3.0841828423864515
3.7918079792087784
43.989771931740115
0.9557968948093372
2.5764248145880457
8.101667114162677
1.501202873224811
2.3261866759057996
4.827543899987049
1.0274960514247908
17.52423234681135
1.3607201902390655
3.247792960950898
2.7306088074886725
1.7304452848700378
4.246880469104536
3.886621518969504
43.95638009746343
0.7993702972166344
8.228258058802565
6.660144854987688
1.8305496730390571
1.561345759090362
5.8467784717618025
1.6156572799414899
13.184515804617966
1.1035361437387674
3.6833841521546766
3.3226856313265434
1.537801510865313
0.07452880964445173
6.010034204845061
44.54140934796762
0.9942316917093779
8.137167361433058
7.241416551035178
2.5194540122840126
1.780643745745527
6.334181328262986
1.5621124316432076
11.285508237433515
1.336205217008142
3.053105179742099
3.686026691197562
1.6731844533317843
0.004814636872666608
5.465347050774467
44.92660141152642
1.1119885537591367
8.37494320777913
6.173412870045021
2.177498945996764
1.6930998916993465
7.681983108647752
1.651070868768534
12.212499390049798
1.3356926013506596
2.6669214074869183
2.8975431806909806
1.2919704372185543
0.01670272852801553
3.6421208968722336
47.072551911107155
1.064401741470873
8.449247456520789
7.267414815797966
2.0863438739429996
1.6374551702045108
8.917732706194432
2.5384958987655764
10.16997624143727
1.3934967902701876
3.285189777853568
3.1060817745276874
1.6368671379945714
0.004285855523479912
4.098078609408263
44.34493215008783
1.2171162511272775
8.502290736265776
6.600342300695932
2.2768918768444477
1.010391514277298
8.995848425345716
3.062166044828272
11.463168360224756
1.4139607544546444
2.9131920857574003
2.7128594169317832
1.3618570342207958
0.009944580013583695
2.856412243498573
45.60355837551374
1.3280698749958022
6.4968973307812234
7.517404767309802
2.523614161386431
1.3100794518465109
9.971565986564546
3.000006879340899
10.574689556996338
1.3124276734289813
3.892630581592848
2.6638559557849573
1.389581985649236
0.030580977617192685
3.1859083010546034
44.80268651565063
1.6176657665086651
3.634534797208299
8.218679868713322
2.2859824694151127
1.773502152891742
7.127404911457917
2.8779269500062314
10.339398198614376
1.5708445973518117
3.7573838318269854
2.564454060948928
1.1722104341210666
1.9719603986133591
2.9489036570738576
48.13914790524833
