"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"COM00080022","RAFAEL NUNEZ, CO","10.442","-75.513","1.2","1979-03",,,,,"0","3,S","0","3,S",,,,,,,,,,,,,"0.00","3,,S,31,+",,,,,,,"0.00","3,,,S",,,,,,
"COM00080022","RAFAEL NUNEZ, CO","10.442","-75.513","1.2","1979-05",,,,,"9","3,S","5","3,S",,,,,"0","4,S","27","4,S","6","4,S",,,"4.33","3,,S,30,","93","4,S,12,",,,,,"7.91","3,,,S",,,"89.2","4,,,S",,
"COM00080022","RAFAEL NUNEZ, CO","10.442","-75.513","1.2","1979-07",,,,,"9","5,S","7","5,S",,,,,,,,,,,,,"1.57","5,,S,18,",,,,,,,"3.78","5,,,S",,,,,,
"COM00080022","RAFAEL NUNEZ, CO","10.442","-75.513","1.2","1979-08",,,,,"9","5,S","7","5,S",,,,,,,,,,,,,"1.06","5,,S,31,",,,,,,,"3.24","5,,,S",,,,,,
"COM00080022","RAFAEL NUNEZ, CO","10.442","-75.513","1.2","1979-09",,,,,"8","5,S","3","5,S",,,,,,,,,,,,,"0.79","5,,S,15,",,,,,,,"1.46","5,,,S",,,,,,
"COM00080022","RAFAEL NUNEZ, CO","10.442","-75.513","1.2","1980-03",,,,,"0","3,S","0","3,S",,,,,,,,,,,,,"0.00","3,,S,31,+",,,,,,,"0.00","3,,,S",,,,,,
"COM00080022","RAFAEL NUNEZ, CO","10.442","-75.513","1.2","1980-06",,,,,"8","2,S","6","2,S",,,,,,,,,,,,,"1.97","2,,S,19,",,,,,,,"4.72","2,,,S",,,,,,
"COM00080022","RAFAEL NUNEZ, CO","10.442","-75.513","1.2","1980-07",,,,,"9","3,S","6","3,S",,,,,"0","5,S","26","5,S","3","5,S",,,"5.51","3,,S,29,","91","5,S,21,+",,,,,"6.81","3,,,S",,,"89.4","5,,,S",,
"COM00080022","RAFAEL NUNEZ, CO","10.442","-75.513","1.2","1981-07",,,,,"11","3,S","6","3,S",,,,,,,,,,,,,"1.69","3,,S,18,",,,,,,,"5.44","3,,,S",,,,,,
"COM00080022","RAFAEL NUNEZ, CO","10.442","-75.513","1.2","1981-09",,,,,"10","5,S","8","5,S",,,,,,,,,,,,,"4.72","5,,S,02,",,,,,,,"11.19","5,,,S",,,,,,
"COM00080022","RAFAEL NUNEZ, CO","10.442","-75.513","1.2","1981-10",,,,,"14","4,S","10","4,S",,,,,,,,,,,,,"5.51","4,,S,28,",,,,,,,"11.09","4,,,S",,,,,,
"COM00080022","RAFAEL NUNEZ, CO","10.442","-75.513","1.2","1981-11",,,,,"9","3,S","6","3,S","0","4,S","0","4,S",,,,,,,"75","4,S,28,+","0.35","3,,S,03,",,,,,,,"1.28","3,,,S",,,,,"77.6","4,,,S"
"COM00080022","RAFAEL NUNEZ, CO","10.442","-75.513","1.2","1985-03",,,,,,,,,,,,,"0","5,S","26","5,S","0","5,S",,,,,"89","5,S,17,",,,,,,,,,"85.8","5,,,S",,
"COM00080063","LOS GARZONES, CO","8.824","-75.826","11.0","1966-07",,,,,,,,,"0","5,S","0","5,S",,,,,,,"68","5,S,11,",,,,,,,,,,,,,,,"73.9","5,,,S"
"COM00080063","LOS GARZONES, CO","8.824","-75.826","11.0","1967-04",,,,,,,,,"0","5,S","0","5,S",,,,,,,"72","5,S,30,+",,,,,,,,,,,,,,,"74.6","5,,,S"
"COM00080063","LOS GARZONES, CO","8.824","-75.826","11.0","1975-11",,,,,,,,,"0","3,S","0","3,S","0","5,S","25","5,S","2","5,S","68","3,S,29,+",,,"91","5,S,28,+",,,,,,,"80.5","7,S","88.2","5,,,S","72.7","3,,,S"
"COM00080063","LOS GARZONES, CO","8.824","-75.826","11.0","1976-02",,,,,,,,,"0","4,S","0","4,S","0","5,S","24","5,S","17","5,S","64","4,S,02,",,,"93","5,S,16,+",,,,,,,"81.3","9,S","91.0","5,,,S","71.5","4,,,S"
"COM00080063","LOS GARZONES, CO","8.824","-75.826","11.0","1977-02",,,,,"0","4,S","0","4,S","0","4,S","0","4,S","0","5,S","23","5,S","22","5,S","68","4,S,25,+","0.00","4,,S,28,+","97","5,S,19,+",,,,,"0.00","4,,,S","82.5","7,S","92.9","5,,,S","72.2","4,,,S"
"COM00080063","LOS GARZONES, CO","8.824","-75.826","11.0","1977-03",,,,,"1","5,S","1","5,S",,,,,,,,,,,,,"0.12","5,,S,01,",,,,,,,"0.12","5,,,S",,,,,,
"COM00080063","LOS GARZONES, CO","8.824","-75.826","11.0","1977-04",,,,,"3","2,S","3","2,S","0","4,S","0","4,S",,,,,,,"68","4,S,07,","0.43","2,,S,12,",,,,,,,"0.91","2,,,S",,,,,"74.0","4,,,S"
"COM00080063","LOS GARZONES, CO","8.824","-75.826","11.0","1977-05",,,,,"10",",S","8",",S","0","1,S","0","1,S",,,,,,,"68","1,S,13,","2.36",",,S,11,",,,,,,,"5.63",",,,S",,,,,"73.3","1,,,S"
"COM00080063","LOS GARZONES, CO","8.824","-75.826","11.0","1977-06",,,,,"8","5,S","7","5,S","0","5,S","0","5,S",,,,,,,"72","5,S,21,+","1.38","5,,S,29,",,,,,,,"3.43","5,,,S",,,,,"74.3","5,,,S"
"COM00080063","LOS GARZONES, CO","8.824","-75.826","11.0","1977-10",,,,,"3","5,S","2","5,S",,,,,,,,,,,,,"0.47","5,,S,02,",,,,,,,"0.67","5,,,S",,,,,,
"COM00080063","LOS GARZONES, CO","8.824","-75.826","11.0","1978-02",,,,,"0","5,S","0","5,S",,,,,,,,,,,,,"0.00","5,,S,28,+",,,,,,,"0.00","5,,,S",,,,,,
"COM00080144","EL CARANO, CO","5.691","-76.641","62.2","1967-04",,,,,,,,,"0","5,S","0","5,S",,,,,,,"70","5,S,20,",,,,,,,,,,,,,,,"73.3","5,,,S"
"COM00080144","EL CARANO, CO","5.691","-76.641","62.2","1976-10",,,,,"19","3,S","17","3,S","0","4,S","0","4,S",,,,,,,"70","4,S,29,+","2.36","3,,S,21,+",,,,,,,"21.10","3,,,S",,,,,"71.4","4,,,S"
"COM00080144","EL CARANO, CO","5.691","-76.641","62.2","1976-11",,,,,"16","5,S","15","5,S",,,,,,,,,,,,,"2.76","5,,S,28,",,,,,,,"18.39","5,,,S",,,,,,
"COM00080144","EL CARANO, CO","5.691","-76.641","62.2","1977-02",,,,,"16","4,S","13","4,S",,,,,,,,,,,,,"2.76","4,,S,10,",,,,,,,"16.56","4,,,S",,,,,,
"COM00080144","EL CARANO, CO","5.691","-76.641","62.2","1977-03",,,,,"14","5,S","13","5,S","0","4,S","0","4,S",,,,,,,"72","4,S,04,","6.30","5,,S,22,",,,,,,,"15.23","5,,,S",,,,,"74.0","4,,,S"
"COM00080144","EL CARANO, CO","5.691","-76.641","62.2","1979-10",,,,,"25","2,S","23","2,S","0","5,S","0","5,S",,,,,,,"72","5,S,27,+","3.15","2,,S,14,+",,,,,,,"24.81","2,,,S",,,,,"73.4","5,,,S"
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1961-01",,,,,,,,,"0",",S","0",",S",,,,,,,"71",",S,14,",,,,,,,,,,,,,,,"73.5",",,,S"
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1961-02",,,,,,,,,"0","1,S","0","1,S",,,,,,,"70","1,S,27,+",,,,,,,,,,,,,,,"72.4","1,,,S"
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1961-03",,,,,,,,,"0","4,S","0","4,S",,,,,,,"70","4,S,01,",,,,,,,,,,,,,,,"72.9","4,,,S"
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1961-04",,,,,,,,,"0","4,S","0","4,S",,,,,,,"72","4,S,04,",,,,,,,,,,,,,,,"74.9","4,,,S"
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1961-05",,,,,,,,,"0","1,S","0","1,S",,,,,,,"73","1,S,13,+",,,,,,,,,,,,,,,"75.5","1,,,S"
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1961-06",,,,,,,,,"0","4,S","0","4,S",,,,,,,"71","4,S,12,",,,,,,,,,,,,,,,"75.2","4,,,S"
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1961-07",,,,,,,,,"0","4,S","0","4,S",,,,,,,"71","4,S,17,",,,,,,,,,,,,,,,"74.6","4,,,S"
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1961-09",,,,,,,,,"0","3,S","0","3,S",,,,,,,"69","3,S,24,",,,,,,,,,,,,,,,"74.6","3,,,S"
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1961-12",,,,,,,,,"0","2,S","0","2,S",,,,,,,"73","2,S,28,+",,,,,,,,,,,,,,,"74.9","2,,,S"
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1962-01","451","S","451","5,S",,,,,"0","1,S","0","1,S","0","4,S","27","4,S","24","4,S","70","1,S,31,",,,"94","4,S,20,+",,,"0","4,S",,,"82.4","5,S","91.1","4,,,S","73.8","1,,,S"
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1962-02",,,,,,,,,"0","2,S","0","2,S",,,,,,,"72","2,S,18,+",,,,,,,,,,,,,,,"73.1","2,,,S"
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1962-04",,,,,,,,,"0","4,S","0","4,S",,,,,,,"72","4,S,07,",,,,,,,,,,,,,,,"73.7","4,,,S"
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1962-06",,,,,,,,,"0","4,S","0","4,S",,,,,,,"71","4,S,14,",,,,,,,,,,,,,,,"73.8","4,,,S"
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1962-09",,,,,,,,,"0","4,S","0","4,S","0","3,S","27","3,S","27","3,S","70","4,S,17,",,,"96","3,S,08,+",,,,,,,"83.6","7,S","92.8","3,,,S","74.3","4,,,S"
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1962-10",,,,,,,,,"0","3,S","0","3,S",,,,,,,"72","3,S,21,",,,,,,,,,,,,,,,"74.8","3,,,S"
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1962-11",,,,,,,,,"0","5,S","0","5,S",,,,,,,"69","5,S,01,",,,,,,,,,,,,,,,"73.7","5,,,S"
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1962-12",,,,,,,,,"0","4,S","0","4,S",,,,,,,"72","4,S,30,+",,,,,,,,,,,,,,,"74.0","4,,,S"
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1963-01",,,,,,,,,"0","4,S","0","4,S",,,,,,,"68","4,S,27,",,,,,,,,,,,,,,,"72.8","4,,,S"
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1963-03",,,,,,,,,"0","4,S","0","4,S","0","3,S","28","3,S","22","3,S","68","4,S,24,",,,"93","3,S,04,+",,,,,,,"81.5","7,S","90.1","3,,,S","72.9","4,,,S"
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1963-04",,,,,,,,,"0",",S","0",",S",,,,,,,"68",",S,08,+",,,,,,,,,,,,,,,"73.6",",,,S"
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1963-05",,,,,,,,,,,,,"0","4,S","27","4,S","26","4,S",,,,,"95","4,S,06,",,,,,,,,,"92.4","4,,,S",,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1963-06",,,"480","4,S",,,,,"0",",S","0",",S","0","4,S","26","4,S","26","4,S","72",",S,30,+",,,"94","4,S,08,+",,,"0","4,S",,,"83.4","4,S","91.9","4,,,S","74.9",",,,S"
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1963-07",,,,,,,,,"0","2,S","0","2,S",,,,,,,"72","2,S,30,+",,,,,,,,,,,,,,,"74.7","2,,,S"
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1963-08",,,,,,,,,"0","2,S","0","2,S","0","5,S","26","5,S","25","5,S","72","2,S,29,+",,,"96","5,S,31,+",,,,,,,"84.5","6,S","93.2","5,,,S","75.7","2,,,S"
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1963-09",,,,,,,,,"0","4,S","0","4,S",,,,,,,"72","4,S,08,",,,,,,,,,,,,,,,"75.9","4,,,S"
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1963-10",,,,,,,,,"0","2,S","0","2,S",,,,,,,"71","2,S,24,",,,,,,,,,,,,,,,"75.7","2,,,S"
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1964-01",,,,,,,,,"0","3,S","0","3,S","0","4,S","27","4,S","27","4,S","72","3,S,25,",,,"100","4,S,22,+",,,,,,,"85.3","6,S","96.3","4,,,S","74.3","3,,,S"
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1964-02",,,,,,,,,"0","5,S","0","5,S","0","4,S","25","4,S","25","4,S","70","5,S,04,+",,,"100","4,S,02,",,,,,,,"84.5","9,S","95.6","4,,,S","73.3","5,,,S"
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1964-03",,,"471","5,S",,,,,"0","3,S","0","3,S","0","2,S","29","2,S","26","2,S","72","3,S,30,+",,,"97","2,S,29,+",,,"0","2,S",,,"82.9","5,S","92.2","2,,,S","73.6","3,,,S"
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1964-04",,,,,,,,,,,,,"0","5,S","25","5,S","25","5,S",,,,,"106","5,S,28,",,,,,,,,,"95.2","5,,,S",,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1964-05",,,"601","4,S",,,,,"0","2,S","0","2,S","0","2,S","29","2,S","29","2,S","73","2,S,29,",,,"102","2,S,27,+",,,"0","2,S",,,"87.3","4,S","97.5","2,,,S","77.1","2,,,S"
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1964-06",,,"483","5,S",,,,,"0","2,S","0","2,S","0","4,S","26","4,S","25","4,S","72","2,S,30,+",,,"100","4,S,14,+",,,"0","4,S",,,"84.2","5,S","93.1","4,,,S","75.3","2,,,S"
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1964-07",,,,,,,,,"0","3,S","0","3,S",,,,,,,"70","3,S,24,",,,,,,,,,,,,,,,"75.3","3,,,S"
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1964-08",,,"505","4,S",,,,,"0","1,S","0","1,S","0","4,S","27","4,S","26","4,S","73","1,S,28,+",,,"95","4,S,29,+",,,"0","4,S",,,"83.7","4,S","91.7","4,,,S","75.7","1,,,S"
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1964-09",,,,,,,,,"0","3,S","0","3,S","0","3,S","27","3,S","27","3,S","70","3,S,07,",,,"97","3,S,12,",,,,,,,"83.6","6,S","91.7","3,,,S","75.5","3,,,S"
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1964-10",,,,,"23","3,S","14","3,S","0","2,S","0","2,S","0","4,S","27","4,S","25","4,S","70","2,S,08,","1.93","3,,S,15,","95","4,S,07,+",,,,,"8.63","3,,,S","82.5","6,S","90.7","4,,,S","74.2","2,,,S"
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1964-11",,,"470","4,S",,,,,"0",",S","0",",S","0","4,S","26","4,S","23","4,S","72",",S,28,+",,,"93","4,S,26,+",,,"0","4,S",,,"83.1","4,S","90.4","4,,,S","75.7",",,,S"
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1964-12",,,"483","1,S",,,,,"0",",S","0",",S","0","1,S","30","1,S","19","1,S","68",",S,25,+",,,"91","1,S,05,+",,,"0","1,S",,,"81.1","1,S","89.0","1,,,S","73.2",",,,S"
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1965-01",,,,,,,,,"0","1,S","0","1,S",,,,,,,"68","1,S,31,",,,,,,,,,,,,,,,"72.9","1,,,S"
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1965-02",,,"449","1,S",,,,,"0",",S","0",",S","0","1,S","27","1,S","26","1,S","68",",S,27,",,,"93","1,S,19,",,,"0","1,S",,,"81.5","1,S","90.2","1,,,S","72.8",",,,S"
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1965-03",,,"482","2,S",,,,,"0","1,S","0","1,S","0","1,S","30","1,S","25","1,S","68","1,S,30,",,,"91","1,S,28,+",,,"0","1,S",,,"81.7","2,S","90.0","1,,,S","73.4","1,,,S"
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1965-04",,,,,,,,,"0",",S","0",",S",,,,,,,"68",",S,19,",,,,,,,,,,,,,,,"74.0",",,,S"
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1965-05",,,,,,,,,"0","1,S","0","1,S",,,,,,,"73","1,S,30,+",,,,,,,,,,,,,,,"76.3","1,,,S"
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1965-06",,,,,,,,,"0","1,S","0","1,S",,,,,,,"72","1,S,13,",,,,,,,,,,,,,,,"76.3","1,,,S"
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1965-07",,,,,,,,,"0","1,S","0","1,S","0","5,S","26","5,S","26","5,S","75","1,S,27,+",,,"99","5,S,28,",,,,,,,"85.2","6,S","93.6","5,,,S","76.7","1,,,S"
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1965-08",,,,,,,,,"0","1,S","0","1,S",,,,,,,"70","1,S,26,",,,,,,,,,,,,,,,"76.2","1,,,S"
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1965-09",,,,,,,,,"0","4,S","0","4,S",,,,,,,"72","4,S,29,+",,,,,,,,,,,,,,,"76.4","4,,,S"
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1966-05",,,,,,,,,"0","5,S","0","5,S",,,,,,,"72","5,S,20,+",,,,,,,,,,,,,,,"76.2","5,,,S"
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1966-06",,,,,,,,,"0","5,S","0","5,S",,,,,,,"72","5,S,19,+",,,,,,,,,,,,,,,"75.4","5,,,S"
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1966-08",,,,,,,,,"0","2,S","0","2,S",,,,,,,"73","2,S,16,",,,,,,,,,,,,,,,"77.3","2,,,S"
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1967-04",,,,,,,,,"0","5,S","0","5,S",,,,,,,"72","5,S,28,",,,,,,,,,,,,,,,"75.7","5,,,S"
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1973-02",,,,,"0","5,S","0","5,S",,,,,,,,,,,,,"0.00","5,,S,28,+",,,,,,,"0.00","5,,,S",,,,,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1973-03",,,,,"0","5,S","0","5,S",,,,,,,,,,,,,"0.00","5,,S,31,+",,,,,,,"0.00","5,,,S",,,,,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1973-04",,,,,"2","4,S","1","4,S","0","5,S","0","5,S",,,,,,,"73","5,S,24,+","0.16","4,,S,22,",,,,,,,"0.17","4,,,S",,,,,"76.6","5,,,S"
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1973-05",,,,,"5","5,S","2","5,S",,,,,,,,,,,,,"0.91","5,,S,19,",,,,,,,"1.73","5,,,S",,,,,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1973-06",,,,,"8","5,S","5","5,S","0","4,S","0","4,S",,,,,,,"66","4,S,22,","2.36","5,,S,11,",,,,,,,"4.07","5,,,S",,,,,"74.9","4,,,S"
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1973-08",,,,,"10","4,S","7","4,S",,,,,,,,,,,,,"1.97","4,,S,25,",,,,,,,"4.35","4,,,S",,,,,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1973-10",,,,,"12","4,S","8","4,S",,,,,"0","5,S","26","5,S","11","5,S",,,"1.50","4,,S,03,","93","5,S,30,+",,,,,"6.07","4,,,S",,,"90.2","5,,,S",,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1974-01",,,,,"1","4,S","0","4,S",,,,,,,,,,,,,"0.02","4,,S,01,",,,,,,,"0.02","4,,,S",,,,,,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1975-07",,,,,,,,,"0","4,S","0","4,S",,,,,,,"72","4,S,21,+",,,,,,,,,,,,,,,"75.1","4,,,S"
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1975-08",,,,,,,,,,,,,"0","3,S","28","3,S","9","3,S",,,,,"93","3,S,10,",,,,,,,,,"89.7","3,,,S",,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1975-09",,,,,,,,,"0","3,S","0","3,S",,,,,,,"70","3,S,10,+",,,,,,,,,,,,,,,"74.2","3,,,S"
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1975-10",,,,,,,,,"0","2,S","0","2,S",,,,,,,"70","2,S,31,",,,,,,,,,,,,,,,"74.4","2,,,S"
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1975-11",,,,,,,,,"0","4,S","0","4,S","0","5,S","25","5,S","0","5,S","72","4,S,26,+",,,"88","5,S,27,+",,,,,,,"80.5","8,S","86.6","5,,,S","74.3","4,,,S"
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1976-02",,,,,,,,,"0","5,S","0","5,S",,,,,,,"72","5,S,17,",,,,,,,,,,,,,,,"74.4","5,,,S"
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1976-04",,,,,,,,,"0","4,S","0","4,S",,,,,,,"72","4,S,03,",,,,,,,,,,,,,,,"75.8","4,,,S"
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1976-05",,,,,,,,,"0","4,S","0","4,S",,,,,,,"73","4,S,03,",,,,,,,,,,,,,,,"76.7","4,,,S"
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1976-06",,,,,,,,,"0","4,S","0","4,S",,,,,,,"72","4,S,14,",,,,,,,,,,,,,,,"76.3","4,,,S"
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1976-09",,,,,,,,,"0","5,S","0","5,S",,,,,,,"73","5,S,29,+",,,,,,,,,,,,,,,"77.5","5,,,S"
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1976-10",,,,,"12","2,S","8","2,S","0","4,S","0","4,S",,,,,,,"73","4,S,28,+","2.36","2,,S,09,",,,,,,,"6.47","2,,,S",,,,,"75.6","4,,,S"
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1976-11",,,,,"6","1,S","6","1,S","0","3,S","0","3,S",,,,,,,"72","3,S,14,","0.83","1,,S,02,",,,,,,,"2.53","1,,,S",,,,,"76.2","3,,,S"
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1976-12",,,,,"0","2,S","0","2,S","0","5,S","0","5,S",,,,,,,"72","5,S,21,+","0.00","2,,S,31,+",,,,,,,"0.00","2,,,S",,,,,"75.4","5,,,S"
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1977-01",,,,,"2","2,S","0","2,S","0","3,S","0","3,S",,,,,,,"70","3,S,15,","0.04","2,,S,31,",,,,,,,"0.06","2,,,S",,,,,"74.3","3,,,S"
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1977-02",,,,,"0","1,S","0","1,S","0","1,S","0","1,S",,,,,,,"72","1,S,20,+","0.00","1,,S,28,+",,,,,,,"0.00","1,,,S",,,,,"74.6","1,,,S"
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1977-03",,,,,"0","2,S","0","2,S","0","2,S","0","2,S",,,,,,,"72","2,S,12,","0.00","2,,S,31,+",,,,,,,"0.00","2,,,S",,,,,"75.1","2,,,S"
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1977-04",,,,,"0","1,S","0","1,S","0","1,S","0","1,S",,,,,,,"70","1,S,05,","0.00","1,,S,30,+",,,,,,,"0.00","1,,,S",,,,,"75.8","1,,,S"
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1977-05",,,,,"8","2,S","6","2,S","0","5,S","0","5,S",,,,,,,"72","5,S,22,","1.22","2,,S,22,",,,,,,,"4.31","2,,,S",,,,,"76.9","5,,,S"
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1977-06",,,,,"6","2,S","4","2,S","0","5,S","0","5,S",,,,,,,"73","5,S,21,","1.42","2,,S,03,",,,,,,,"3.39","2,,,S",,,,,"76.9","5,,,S"
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1977-07",,,,,"4","3,S","1","3,S","0","3,S","0","3,S",,,,,,,"73","3,S,28,+","0.91","3,,S,10,",,,,,,,"1.01","3,,,S",,,,,"76.2","3,,,S"
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1977-08",,,,,"8","2,S","5","2,S","0","5,S","0","5,S",,,,,,,"73","5,S,28,+","5.51","2,,S,08,",,,,,,,"11.76","2,,,S",,,,,"76.9","5,,,S"
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1977-09",,,,,"9","3,S","4","3,S","0","5,S","0","5,S",,,,,,,"73","5,S,29,+","2.76","3,,S,27,",,,,,,,"4.64","3,,,S",,,,,"76.5","5,,,S"
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1977-10",,,,,"7","1,S","4","1,S",,,,,"0","5,S","26","5,S","12","5,S",,,"0.47","1,,S,02,","93","5,S,25,+",,,,,"1.30","1,,,S",,,"90.2","5,,,S",,
"COM00080028","ERNESTO CORTISSOZ, CO","10.89","-74.781","29.9","1977-11",,,,,"7","3,S","5","3,S","0","5,S","0","5,S",,,,,,,"72","5,S,16,+","2.36","3,,S,12,",,,,,,,"5.58","3,,,S",,,,,"76.7","5,,,S"
