"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CLDD","DP01","DP10","DT00","DT32","DX32","DX70","DX90","EMNT","EMXP","EMXT","HDSD","HTDD","PRCP","TAVG","TMAX","TMIN"
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","1998-10","5619","561","21","18","0","0","0","31","1","75","4.29","90","0","0","20.31","83.1","87.1","79.1"
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","1998-11","6135","516","23","18","0","0","0","30","0","74","2.32","89","0","0","11.77","82.2","85.8","78.6"
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","1998-12","6630","495","22","13","0","0","0","31","0","74","2.20","86","0","0","8.39","81.0","84.1","77.9"
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","1999-01","489","489","25","11","0","0","0","31","0","74","0.83","86","0","0","4.41","80.8","84.2","77.4"
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","1999-02","914","425","15","7","0","0","0","28","0","73","0.67","86","0","0","2.76","80.2","83.6","76.7"
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","1999-03","1412","499","5","2","0","0","0","31","0","74","0.39","87","0","0","0.67","81.1","84.5","77.7"
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","1999-04","1923","511","11","5","0","0","0","30","0","74","0.71","88","0","0","2.13","82.0","85.2","78.9"
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","1999-05","2478","555","13","9","0","0","0","31","0","76","5.28","89","0","0","8.94","82.9","86.4","79.4"
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","1999-06","2978","499","13","10","0","0","0","30","0","76","1.54","88","0","0","5.35","82.9","85.8","79.9"
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","1999-07","3530","552","15","13","0","0","0","31","0","74","3.27","89","0","0","7.44","82.8","86.3","79.3"
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","1999-08",,,"18","10",,,"0","26","0",,"3.93","90",,,"13.84",,"87.4",
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","1999-09",,,,,"0","0","0","25","1","62",,"90",,,,"82.3","87.6","76.9"
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","1999-10",,"437",,,"0","0","0","27","0","73",,"88",,"0",,"81.1","86.3","76.0"
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","1999-12",,,"17","10",,,"0","26","0",,"1.76","85",,,"6.07",,"83.0",
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2000-01",,,"18","11","0","0","0","27","0","65","0.68","86",,,"3.44","78.9","82.8","75.0"
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2000-02",,,"14","6","0","0","0","25","0","69","1.05","85",,,"2.13","79.3","83.0","75.6"
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2000-03",,,,,"0","0",,,,"74",,,,,,,,"77.1"
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2000-04",,,,,"0","0","0","27","0","77",,"88",,,,"82.1","85.8","78.5"
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2000-05",,,,,,,"0","27","0",,,"88",,,,,"86.1",
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2000-07",,,"14","5",,,"0","28","0",,"0.87","88",,,"2.97",,"85.3",
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2000-08",,,,,"0","0",,,,"76",,,,,,,,"79.2"
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2000-09",,,,,,,"0","27","1",,,"90",,,,,"88.2",
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2000-10",,,,,"0","0",,,,"74",,,,,,,,"77.2"
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2000-11",,,,,"0","0",,,,"75",,,,,,,,"77.8"
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2000-12",,,,,"0","0","0","26","0","73",,"88",,,,"80.9","85.0","76.9"
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2001-01",,,,,"0","0","0","26","0","72",,"86",,,,"79.8","84.0","75.7"
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2001-02",,,"17","9","0","0",,,,"72","0.23",,,,"1.61",,,"75.4"
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2001-03",,,,,"0","0",,,,"73",,,,,,,,"76.2"
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2001-04",,"436",,,"0","0","0","29","0","74",,"88",,"0",,"81.8","85.7","77.9"
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2001-05",,,,,"0","0","0","30","2","76",,"91",,,,"83.2","87.8","78.7"
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2001-06",,"467","17","7","0","0","0","27","1","75","3.70","90",,"0","7.12","83.0","87.0","78.9"
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2001-07",,,,,"0","0","0","29","2","76",,"90",,,,"82.9","87.0","78.8"
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2001-11",,,"20","15","0","0",,,,"72","4.90",,,,"16.38",,,"75.8"
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2001-12",,"471",,,"0","0","0","30","0","69",,"86",,"0",,"80.7","84.8","76.6"
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2002-01",,,,,"0","0","0","28","0","72",,"86",,,,"80.8","84.6","77.0"
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2002-02",,,"15","7","0","0",,,,"74","0.21",,,,"1.23",,,"77.2"
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2002-03",,"464",,,"0","0","0","30","0","75",,"89",,"0",,"81.6","85.3","77.9"
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2002-04",,,,,"0","0","0","26","0","76",,"88",,,,"82.1","85.9","78.3"
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2002-05",,"466",,,"0","0","0","27","1","74",,"90",,"0",,"82.9","87.1","78.8"
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2002-06",,"459",,,"0","0","0","26","0","74",,"90",,"0",,"83.4","88.1","78.8"
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2002-07",,,"18","9","0","0",,,,"74","1.19",,,,"4.04",,,"79.3"
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2002-08",,,,,"0","0","0","29","0","72",,"89",,,,"82.5","86.5","78.6"
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2002-09",,,"13","8",,,,,,,"0.72",,,,"2.53",,,
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2002-10",,,"17","12","0","0",,,,"75","2.20",,,,"7.28",,,"77.8"
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2002-11",,"434","16","10","0","0","0","26","0","74","5.44","88",,"0","11.70","82.3","86.3","78.4"
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2003-01",,,,,"0","0","0","27","0","73",,"86",,,,"80.9","84.5","77.3"
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2003-02",,,"10","3","0","0","0","25","0","76","0.21","89",,,"0.93","81.6","85.4","77.9"
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2003-03",,,"2","1","0","0","0","27","1","76","1.04","91",,,"1.05","82.3","86.4","78.3"
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2003-04",,,"8","5",,,,,,,"5.14",,,,"6.60",,,
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2003-05",,,"13","3",,,,,,,"1.24",,,,"1.98",,,
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2003-06",,,"14","9",,,,,,,"1.03",,,,"5.67",,,
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2003-07",,,"19","6",,,,,,,"2.00",,,,"3.98",,,
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2003-10",,,"22","16",,,,,,,"1.99",,,,"11.24",,,
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2003-12",,,"17","8",,,,,,,"1.38",,,,"4.43",,,
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2004-12",,,"17","14",,,,,,,"1.08",,,,"5.30",,,
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2005-01",,,"15","6",,,,,,,"1.37",,,,"3.31",,,
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2005-05",,,"15","11",,,,,,,"5.75",,,,"10.06",,,
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2005-07",,,"17","11",,,,,,,"1.82",,,,"7.50",,,
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2006-01",,,"19","12",,,,,,,"0.78",,,,"4.04",,,
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2010-07",,,"23","16",,,,,,,"3.55",,,,"16.56",,,
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2010-08",,,"19","14",,,,,,,"3.17",,,,"12.78",,,
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2010-09",,,"20","9",,,,,,,"2.16",,,,"8.03",,,
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2011-01",,,"18","11",,,,,,,"0.87",,,,"3.38",,,
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2011-02",,,"16","5",,,,,,,"0.35",,,,"1.46",,,
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2011-04",,,,,"0","0",,,,"72",,,,,,,,"78.3"
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2011-06",,,"18","13",,,,,,,"2.03",,,,"7.85",,,
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2011-07",,,"20","12",,,,,,,"2.22",,,,"7.95",,,
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2011-08",,,,,"0","0",,,,"75",,,,,,,,"79.6"
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2011-11",,,"19","18",,,,,,,"2.73",,,,"11.74",,,
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2011-12",,,"19","9",,,,,,,"0.93",,,,"4.83",,,
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2012-01",,,"21","16",,,,,,,"1.83",,,,"7.05",,,
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2012-02",,,"12","5",,,,,,,"1.97",,,,"2.74",,,
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2012-06",,,,,"0","0","0","25","1","75",,"90",,,,"83.7","87.8","79.7"
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2012-07",,,"18","6",,,,,,,"5.03",,,,"7.46",,,
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2012-08",,,"17","11",,,,,,,"2.41",,,,"5.77",,,
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2012-11",,,"19","17",,,,,,,"1.98",,,,"9.75",,,
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2012-12",,,"19","6",,,,,,,"0.48",,,,"2.25",,,
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2013-03",,,,,"0","0",,,,"75",,,,,,,,"77.3"
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2013-04",,,,,"0","0",,,,"79",,,,,,,,"79.4"
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2013-06",,,"16","8",,,,,,,"1.24",,,,"3.77",,,
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2013-07",,,"21","8",,,,,,,"1.34",,,,"3.73",,,
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2013-08",,,"23","12",,,,,,,"2.08",,,,"7.69",,,
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2013-09",,,"21","13",,,,,,,"4.51",,,,"13.95",,,
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2013-10",,,"22","11",,,,,,,"3.67",,,,"7.78",,,
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2013-12",,,"22","11",,,,,,,"0.51",,,,"2.78",,,
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2014-01",,,"19","4",,,,,,,"0.76",,,,"1.77",,,
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2014-09",,,"17","12",,,,,,,"5.83",,,,"11.35",,,
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2014-11",,,"23","18",,,,,,,"7.40",,,,"18.08",,,
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2014-12",,,"20","12",,,,,,,"2.74",,,,"9.90",,,
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2015-01",,,"16","7",,,,,,,"1.07",,,,"2.42",,,
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2015-02",,,"11","2",,,,,,,"0.82",,,,"1.31",,,
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2015-03",,,"9","2",,,,,,,"0.41",,,,"0.87",,,
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2015-05",,,"10","5","0","0",,,,"77","0.84",,,,"1.99",,,"79.9"
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2015-06",,,"14","4","0","0",,,,"76","0.25",,,,"0.98",,,"79.8"
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2015-07",,,"21","8",,,,,,,"0.76",,,,"2.67",,,
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2015-08",,,"16","7",,,,,,,"1.40",,,,"3.01",,,
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2015-09",,,"17","11",,,,,,,"4.57",,,,"11.06",,,
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2015-10",,,"16","7",,,,,,,"3.28",,,,"8.14",,,
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2015-11",,,"22","14",,,,,,,"1.94",,,,"8.75",,,
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2015-12",,,"16","4","0","0",,,,"77","0.24",,,,"1.04",,,"80.5"
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2016-01",,,"9","2",,,,,,,"0.79",,,,"1.17",,,
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2016-02",,,"10","3",,,,,,,"0.46",,,,"1.23",,,
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2016-04",,,"5","1",,,,,,,"0.28",,,,"0.37",,,
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2016-05",,,"9","4",,,,,,,"1.11",,,,"2.67",,,
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2016-06",,,"17","11",,,,,,,"0.67",,,,"3.59",,,
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2016-07",,,"19","9",,,,,,,"0.57",,,,"2.65",,,
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2016-08",,,"16","8","0","0",,,,"77","0.29",,,,"2.41",,,"80.2"
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2016-09",,,"19","12",,,,,,,"2.87",,,,"8.83",,,
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2016-10",,,"19","13",,,,,,,"1.65",,,,"7.17",,,
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2016-11",,,"19","13",,,,,,,"6.02",,,,"15.11",,,
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2016-12",,,"21","14",,,,,,,"1.99",,,,"8.31",,,
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2017-01",,,"16","12",,,,,,,"2.32",,,,"6.58",,,
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2017-02",,,"6","3",,,,,,,"0.16",,,,"0.48",,,
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2017-03",,,"8","2",,,,,,,"0.83",,,,"1.45",,,
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2017-04",,,"10","4",,,,,,,"1.84",,,,"3.17",,,
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2017-05",,,"15","10",,,,,,,"1.26",,,,"4.57",,,
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2017-06",,,"15","8",,,,,,,"2.54",,,,"7.33",,,
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2017-07",,,"23","12",,,,,,,"6.42",,,,"13.78",,,
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2017-08",,,"21","15",,,,,,,"0.90",,,,"5.20",,,
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2017-09",,,"13","7",,,,,,,"0.92",,,,"3.65",,,
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2017-10",,,"20","15",,,,,,,"1.96",,,,"9.17",,,
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2017-11",,,"16","10",,,,,,,"2.73",,,,"7.73",,,
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2017-12",,,"12","7",,,,,,,"2.44",,,,"7.48",,,
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2018-02",,,"13","5",,,,,,,"0.40",,,,"1.46",,,
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2018-03",,,"5","2",,,,,,,"0.17",,,,"0.42",,,
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2018-04",,,"6","3",,,,,,,"0.87",,,,"1.21",,,
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2018-05",,,"11","8",,,,,,,"1.54",,,,"6.32",,,
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2018-06",,,"14","3",,,,,,,"0.43",,,,"1.03",,,
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2018-07",,,"11","4",,,,,,,"5.63",,,,"6.54",,,
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2018-08",,,"25","12",,,,,,,"1.09",,,,"4.90",,,
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2018-09",,,"12","10",,,,,,,"1.51",,,,"6.61",,,
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2018-10",,,"19","16",,,,,,,"1.79",,,,"7.61",,,
"CO000080001","SAN ANDRES ISLA S, CO","12.583","-81.717","6.0","2018-12",,,"17","5","0","0",,,,"74","0.37",,,,"1.77",,,"78.0"
"CO000080342","PASTO ANTONIO NARIN, CO","1.417","-77.267","1826.0","1990-01","44","44","7","2","0","0","0","22","0","54","1.89","80",,"13","2.60","66.2","73.4","59.0"
"CO000080342","PASTO ANTONIO NARIN, CO","1.417","-77.267","1826.0","1990-02","63","19","18","15","0","0","0","17","0","56","1.77","82",,"25","7.28","64.8","70.9","58.8"
"CO000080342","PASTO ANTONIO NARIN, CO","1.417","-77.267","1826.0","1990-03","137","74","7","6","0","0","0","24","0","54","1.34","81",,"9","2.52","67.4","75.4","59.4"
"CO000080342","PASTO ANTONIO NARIN, CO","1.417","-77.267","1826.0","1990-04","187","50","12","10","0","0","0","21","0","56","1.02","80",,"3","5.39","66.7","73.7","59.7"
"CO000080342","PASTO ANTONIO NARIN, CO","1.417","-77.267","1826.0","1990-05","257","70","11","8","0","0","0","27","0","57","1.06","81",,"1","3.15","67.4","75.1","59.7"
"CO000080342","PASTO ANTONIO NARIN, CO","1.417","-77.267","1826.0","1990-06","347","89","5","4","0","0","0","23","0","56","0.55","81",,"2","1.30","68.5","77.6","59.4"
"CO000080342","PASTO ANTONIO NARIN, CO","1.417","-77.267","1826.0","1990-07","405","58","5","3","0","0","0","29","0","55","1.89","80","2","2","2.40","67.0","76.6","57.3"
"CO000080342","PASTO ANTONIO NARIN, CO","1.417","-77.267","1826.0","1990-08",,,"3","1",,,"0","26","0",,"0.20","82",,,"0.35",,"78.3",
"CO000080342","PASTO ANTONIO NARIN, CO","1.417","-77.267","1826.0","1990-09",,,"2","2",,,"0","27","0",,"0.28","83",,,"0.51",,"79.5",
"CO000080342","PASTO ANTONIO NARIN, CO","1.417","-77.267","1826.0","1990-10",,,"21","18",,,"0","25","0",,"2.52","79",,,"9.61",,"71.8",
"CO000080342","PASTO ANTONIO NARIN, CO","1.417","-77.267","1826.0","1990-11",,"59","11","6","0","0","0","29","0","55","1.22","82",,"3","3.23","66.9","74.7","59.0"
"CO000080342","PASTO ANTONIO NARIN, CO","1.417","-77.267","1826.0","1990-12",,"34","13","8","0","0","0","22","0","56","1.50","79",,"8","6.14","65.9","72.9","58.9"
"CO000080342","PASTO ANTONIO NARIN, CO","1.417","-77.267","1826.0","1991-01","39","39","12","7","0","0","0","31","0","55","1.30","79",,"2","4.02","66.3","73.2","59.3"
"CO000080342","PASTO ANTONIO NARIN, CO","1.417","-77.267","1826.0","1991-02","100","60","7","3","0","0","0","25","0","56","1.22","83",,"4","1.77","67.0","75.2","58.8"
"CO000080342","PASTO ANTONIO NARIN, CO","1.417","-77.267","1826.0","1991-03","138","38","21","18","0","0","0","25","0","58","1.89","77",,"4","9.09","66.4","72.9","59.9"
"CO000080342","PASTO ANTONIO NARIN, CO","1.417","-77.267","1826.0","1991-04","191","52","12","4","0","0","0","28","0","54","0.79","79",,"6","2.72","66.6","74.1","59.1"
"CO000080342","PASTO ANTONIO NARIN, CO","1.417","-77.267","1826.0","1991-05","270","80","16","12","0","0","0","26","0","55","1.69","81",,"8","6.73","67.3","74.6","60.0"
"CO000080342","PASTO ANTONIO NARIN, CO","1.417","-77.267","1826.0","1991-06","354","83","8","4","0","0","0","29","0","56","1.10","81",,"0","2.40","67.8","75.8","59.8"
"CO000080342","PASTO ANTONIO NARIN, CO","1.417","-77.267","1826.0","1991-07","432","78","5","3","0","0","0","26","0","56","0.59","81","4","4","1.26","67.7","76.5","58.8"
"CO000080342","PASTO ANTONIO NARIN, CO","1.417","-77.267","1826.0","1991-08","514","82","4","2","0","0","0","29","0","55","0.28","82","6","2","0.51","67.6","75.9","59.4"
"CO000080342","PASTO ANTONIO NARIN, CO","1.417","-77.267","1826.0","1991-09","600","86","15","9","0","0","0","25","0","54","0.79","85","9","3","4.41","68.1","77.2","59.0"
"CO000080342","PASTO ANTONIO NARIN, CO","1.417","-77.267","1826.0","1991-10","658","57","7","5","0","0","0","29","0","50","0.87","81","19","10","2.44","66.6","75.5","57.7"
"CO000080342","PASTO ANTONIO NARIN, CO","1.417","-77.267","1826.0","1991-11","684","26","19","12","0","0","0","27","0","57","1.50","77","22","2","5.91","65.8","72.6","59.0"
"CO000080342","PASTO ANTONIO NARIN, CO","1.417","-77.267","1826.0","1991-12","714","30","12","12","0","0","0","29","0","56","1.18","80","26","4","4.84","65.9","72.7","59.0"
"CO000080342","PASTO ANTONIO NARIN, CO","1.417","-77.267","1826.0","1992-01","53","53","9","3","0","0","0","27","0","55","0.87","80","27","1","2.01","66.7","74.5","58.8"
"CO000080342","PASTO ANTONIO NARIN, CO","1.417","-77.267","1826.0","1992-02","109","56","8","4","0","0","0","28","0","56","0.55","80","30","3","1.93","66.9","74.9","58.9"
"CO000080342","PASTO ANTONIO NARIN, CO","1.417","-77.267","1826.0","1992-03","246","137","9","2","0","0","0","30","0","56","0.63","83","30","0","1.46","69.4","78.2","60.6"
"CO000080342","PASTO ANTONIO NARIN, CO","1.417","-77.267","1826.0","1992-04","346","100","10","3","0","0","0","28","0","56","1.57","81","30","0","2.36","68.5","77.1","59.9"
