,year,origin,dest,sitc4,export_val,import_val,country
914,2016.0,col,irl,711.0,1962687.0,,Ireland
915,2017.0,col,irl,711.0,3515129.0,,Ireland
916,1962.0,col,ita,711.0,2003000.0,0.0,Italy
917,1963.0,col,ita,711.0,2649000.0,0.0,Italy
918,1964.0,col,ita,711.0,3753000.0,0.0,Italy
919,1965.0,col,ita,711.0,4080000.0,0.0,Italy
920,1966.0,col,ita,711.0,2973000.0,0.0,Italy
921,1967.0,col,ita,711.0,2963000.0,0.0,Italy
922,1968.0,col,ita,711.0,3288000.0,0.0,Italy
923,1969.0,col,ita,711.0,3421000.0,0.0,Italy
924,1970.0,col,ita,711.0,3276000.0,0.0,Italy
925,1971.0,col,ita,711.0,3786000.0,0.0,Italy
926,1972.0,col,ita,711.0,3850000.0,0.0,Italy
927,1973.0,col,ita,711.0,4329000.0,0.0,Italy
928,1974.0,col,ita,711.0,5985000.0,0.0,Italy
929,1975.0,col,ita,711.0,5013000.0,0.0,Italy
930,1976.0,col,ita,711.0,4482000.0,0.0,Italy
931,1977.0,col,ita,711.0,8560000.0,0.0,Italy
932,1978.0,col,ita,711.0,17096000.0,0.0,Italy
933,1979.0,col,ita,711.0,25985000.0,0.0,Italy
934,1980.0,col,ita,711.0,33996000.0,0.0,Italy
935,1981.0,col,ita,711.0,21849000.0,0.0,Italy
936,1982.0,col,ita,711.0,27314000.0,0.0,Italy
937,1983.0,col,ita,711.0,27574000.0,0.0,Italy
938,1984.0,col,ita,711.0,23187430.0,0.0,Italy
939,1985.0,col,ita,711.0,31174218.0,0.0,Italy
940,1986.0,col,ita,711.0,53799946.0,0.0,Italy
941,1987.0,col,ita,711.0,42903554.0,0.0,Italy
942,1988.0,col,ita,711.0,29233907.0,0.0,Italy
943,1989.0,col,ita,711.0,31325924.0,0.0,Italy
944,1990.0,col,ita,711.0,30206685.0,0.0,Italy
945,1991.0,col,ita,711.0,23168227.0,0.0,Italy
946,1992.0,col,ita,711.0,21489469.0,0.0,Italy
947,1993.0,col,ita,711.0,28646111.0,0.0,Italy
948,1994.0,col,ita,711.0,41842910.0,0.0,Italy
949,1995.0,col,ita,711.0,61089694.0,0.0,Italy
950,1996.0,col,ita,711.0,52352274.0,2844.0,Italy
951,1997.0,col,ita,711.0,46049135.0,8294.0,Italy
952,1998.0,col,ita,711.0,51046000.0,0.0,Italy
953,1999.0,col,ita,711.0,33110042.0,28513.0,Italy
954,2000.0,col,ita,711.0,27647211.0,21492.0,Italy
955,2001.0,col,ita,711.0,22481707.0,17636.0,Italy
956,2002.0,col,ita,711.0,19699233.0,39761.0,Italy
957,2003.0,col,ita,711.0,20692868.0,28485.0,Italy
958,2004.0,col,ita,711.0,23151305.0,50141.0,Italy
959,2005.0,col,ita,711.0,46387880.0,74535.0,Italy
960,2006.0,col,ita,711.0,53682833.0,108238.0,Italy
961,2007.0,col,ita,711.0,59807472.0,99620.0,Italy
962,2008.0,col,ita,711.0,69211212.0,130857.0,Italy
963,2009.0,col,ita,711.0,38179384.0,156765.0,Italy
964,2010.0,col,ita,711.0,19107930.0,263045.0,Italy
965,2011.0,col,ita,711.0,44472721.0,227421.0,Italy
966,2012.0,col,ita,711.0,31161263.0,243735.0,Italy
967,2013.0,col,ita,711.0,32426563.0,390321.0,Italy
968,2014.0,col,ita,711.0,63459187.0,348336.0,Italy
969,2015.0,col,ita,711.0,77140346.0,384169.0,Italy
970,2016.0,col,ita,711.0,72915667.0,273916.0,Italy
971,2017.0,col,ita,711.0,73829245.5,276574.0,Italy
972,1962.0,col,nld,711.0,8907000.0,0.0,Netherlands
973,1963.0,col,nld,711.0,7306000.0,0.0,Netherlands
974,1964.0,col,nld,711.0,14082000.0,0.0,Netherlands
975,1965.0,col,nld,711.0,12722000.0,0.0,Netherlands
976,1966.0,col,nld,711.0,11670000.0,0.0,Netherlands
977,1967.0,col,nld,711.0,13169000.0,0.0,Netherlands
978,1968.0,col,nld,711.0,17662000.0,0.0,Netherlands
979,1969.0,col,nld,711.0,21367000.0,0.0,Netherlands
980,1970.0,col,nld,711.0,23953000.0,0.0,Netherlands
981,1971.0,col,nld,711.0,30209000.0,0.0,Netherlands
982,1972.0,col,nld,711.0,22900000.0,0.0,Netherlands
983,1973.0,col,nld,711.0,33955000.0,0.0,Netherlands
984,1974.0,col,nld,711.0,51924000.0,0.0,Netherlands
985,1975.0,col,nld,711.0,70527000.0,0.0,Netherlands
986,1976.0,col,nld,711.0,98070000.0,0.0,Netherlands
987,1977.0,col,nld,711.0,85816000.0,0.0,Netherlands
988,1978.0,col,nld,711.0,163132000.0,0.0,Netherlands
989,1979.0,col,nld,711.0,145272000.0,0.0,Netherlands
990,1980.0,col,nld,711.0,195230000.0,0.0,Netherlands
991,1981.0,col,nld,711.0,103725000.0,0.0,Netherlands
992,1982.0,col,nld,711.0,113086000.0,0.0,Netherlands
993,1983.0,col,nld,711.0,111823000.0,0.0,Netherlands
994,1984.0,col,nld,711.0,109489622.0,0.0,Netherlands
995,1985.0,col,nld,711.0,101859889.0,0.0,Netherlands
996,1986.0,col,nld,711.0,191149187.0,0.0,Netherlands
997,1987.0,col,nld,711.0,118629306.0,0.0,Netherlands
998,1988.0,col,nld,711.0,74072888.0,0.0,Netherlands
999,1989.0,col,nld,711.0,84103046.0,0.0,Netherlands
1000,1990.0,col,nld,711.0,80621651.0,0.0,Netherlands
1001,1991.0,col,nld,711.0,82563362.0,0.0,Netherlands
1002,1992.0,col,nld,711.0,55509399.0,0.0,Netherlands
1003,1993.0,col,nld,711.0,59739275.0,0.0,Netherlands
1004,1994.0,col,nld,711.0,60101781.0,0.0,Netherlands
1005,1995.0,col,nld,711.0,90977775.0,19960.0,Netherlands
1006,1996.0,col,nld,711.0,77294492.0,733.0,Netherlands
1007,1997.0,col,nld,711.0,45541406.0,0.0,Netherlands
1008,1998.0,col,nld,711.0,50503000.0,0.0,Netherlands
1009,1999.0,col,nld,711.0,33959026.0,0.0,Netherlands
1010,2000.0,col,nld,711.0,24618977.0,0.0,Netherlands
1011,2001.0,col,nld,711.0,18209029.0,0.0,Netherlands
1012,2002.0,col,nld,711.0,13863124.0,0.0,Netherlands
1013,2003.0,col,nld,711.0,19404859.0,0.0,Netherlands
1014,2004.0,col,nld,711.0,19392269.0,4976.0,Netherlands
1015,2005.0,col,nld,711.0,22953977.0,0.0,Netherlands
1016,2006.0,col,nld,711.0,24954923.0,0.0,Netherlands
1017,2007.0,col,nld,711.0,35168138.0,8237.0,Netherlands
1018,2008.0,col,nld,711.0,15593195.0,0.0,Netherlands
1019,2009.0,col,nld,711.0,5783431.0,0.0,Netherlands
1020,2010.0,col,nld,711.0,2190831.0,0.0,Netherlands
1021,2011.0,col,nld,711.0,5928321.0,,Netherlands
1022,2012.0,col,nld,711.0,9376695.0,,Netherlands
1023,2013.0,col,nld,711.0,10859020.0,,Netherlands
1024,2014.0,col,nld,711.0,24720591.0,,Netherlands
1025,2015.0,col,nld,711.0,24875802.0,9444.0,Netherlands
1026,2016.0,col,nld,711.0,27201191.0,4.0,Netherlands
1027,2017.0,col,nld,711.0,24316291.0,15106.0,Netherlands
1028,1962.0,col,nor,711.0,1572000.0,0.0,Norway
1029,1963.0,col,nor,711.0,1439000.0,0.0,Norway
1030,1964.0,col,nor,711.0,3030000.0,0.0,Norway
1031,1965.0,col,nor,711.0,2049000.0,0.0,Norway
1032,1966.0,col,nor,711.0,2934000.0,0.0,Norway
1033,1967.0,col,nor,711.0,3036000.0,0.0,Norway
1034,1968.0,col,nor,711.0,2768000.0,0.0,Norway
1035,1969.0,col,nor,711.0,2941000.0,0.0,Norway
1036,1970.0,col,nor,711.0,3312000.0,0.0,Norway
1037,1971.0,col,nor,711.0,3926000.0,0.0,Norway
1038,1972.0,col,nor,711.0,3928000.0,0.0,Norway
1039,1973.0,col,nor,711.0,4905000.0,0.0,Norway
1040,1974.0,col,nor,711.0,7542000.0,0.0,Norway
1041,1975.0,col,nor,711.0,6179000.0,0.0,Norway
1042,1976.0,col,nor,711.0,6807000.0,0.0,Norway
1043,1977.0,col,nor,711.0,13643000.0,0.0,Norway
1044,1978.0,col,nor,711.0,29728000.0,0.0,Norway
1045,1979.0,col,nor,711.0,32174000.0,0.0,Norway
1046,1980.0,col,nor,711.0,44818000.0,0.0,Norway
1047,1981.0,col,nor,711.0,26086000.0,0.0,Norway
1048,1982.0,col,nor,711.0,23071000.0,0.0,Norway
1049,1983.0,col,nor,711.0,25188000.0,0.0,Norway
1050,1984.0,col,nor,711.0,29015786.0,0.0,Norway
1051,1985.0,col,nor,711.0,27470830.0,0.0,Norway
1052,1986.0,col,nor,711.0,53434115.0,0.0,Norway
1053,1987.0,col,nor,711.0,28154000.0,0.0,Norway
1054,1988.0,col,nor,711.0,26474140.0,0.0,Norway
1055,1989.0,col,nor,711.0,24863221.0,0.0,Norway
1056,1990.0,col,nor,711.0,22740083.0,0.0,Norway
1057,1991.0,col,nor,711.0,23334004.0,0.0,Norway
1058,1992.0,col,nor,711.0,21412295.0,0.0,Norway
1059,1993.0,col,nor,711.0,17401271.0,0.0,Norway
1060,1994.0,col,nor,711.0,37029175.0,0.0,Norway
1061,1995.0,col,nor,711.0,27968116.0,0.0,Norway
1062,1996.0,col,nor,711.0,22957985.0,0.0,Norway
1063,1997.0,col,nor,711.0,29174628.0,0.0,Norway
1064,1998.0,col,nor,711.0,32339000.0,0.0,Norway
1065,1999.0,col,nor,711.0,19764033.0,0.0,Norway
1066,2000.0,col,nor,711.0,11720394.0,0.0,Norway
1067,2001.0,col,nor,711.0,11300112.0,0.0,Norway
1068,2002.0,col,nor,711.0,11654128.0,0.0,Norway
1069,2003.0,col,nor,711.0,13201923.0,0.0,Norway
1070,2004.0,col,nor,711.0,15854551.0,0.0,Norway
1071,2005.0,col,nor,711.0,19362864.0,0.0,Norway
1072,2006.0,col,nor,711.0,20200669.0,0.0,Norway
1073,2007.0,col,nor,711.0,26036115.0,0.0,Norway
1074,2008.0,col,nor,711.0,26084678.0,0.0,Norway
1075,2009.0,col,nor,711.0,19486644.0,0.0,Norway
1076,2010.0,col,nor,711.0,25036527.0,0.0,Norway
1077,2011.0,col,nor,711.0,30006703.0,,Norway
1078,2012.0,col,nor,711.0,26447382.0,,Norway
1079,2013.0,col,nor,711.0,25700065.0,,Norway
1080,2014.0,col,nor,711.0,34208120.0,,Norway
1081,2015.0,col,nor,711.0,35276347.0,,Norway
1082,2016.0,col,nor,711.0,32024014.0,,Norway
1083,2017.0,col,nor,711.0,40297851.0,,Norway
1084,1962.0,col,swe,711.0,11976000.0,0.0,Sweden
1085,1963.0,col,swe,711.0,11417000.0,0.0,Sweden
1086,1964.0,col,swe,711.0,17682000.0,0.0,Sweden
1087,1965.0,col,swe,711.0,20128000.0,0.0,Sweden
1088,1966.0,col,swe,711.0,18149000.0,0.0,Sweden
1089,1967.0,col,swe,711.0,16463000.0,0.0,Sweden
1090,1968.0,col,swe,711.0,18344000.0,0.0,Sweden
1091,1969.0,col,swe,711.0,18033000.0,0.0,Sweden
1092,1970.0,col,swe,711.0,22013000.0,0.0,Sweden
1093,1971.0,col,swe,711.0,21652000.0,0.0,Sweden
1094,1972.0,col,swe,711.0,24128000.0,0.0,Sweden
1095,1973.0,col,swe,711.0,29217000.0,0.0,Sweden
1096,1974.0,col,swe,711.0,36813000.0,0.0,Sweden
1097,1975.0,col,swe,711.0,43956000.0,0.0,Sweden
1098,1976.0,col,swe,711.0,82775000.0,0.0,Sweden
1099,1977.0,col,swe,711.0,82999000.0,0.0,Sweden
1100,1978.0,col,swe,711.0,118547000.0,0.0,Sweden
1101,1979.0,col,swe,711.0,132620000.0,0.0,Sweden
1102,1980.0,col,swe,711.0,135161000.0,0.0,Sweden
1103,1981.0,col,swe,711.0,78825000.0,0.0,Sweden
1104,1982.0,col,swe,711.0,87410000.0,0.0,Sweden
1105,1983.0,col,swe,711.0,75907000.0,0.0,Sweden
1106,1984.0,col,swe,711.0,81411923.0,0.0,Sweden
1107,1985.0,col,swe,711.0,79171402.0,0.0,Sweden
1108,1986.0,col,swe,711.0,139826170.0,0.0,Sweden
1109,1987.0,col,swe,711.0,77525955.0,0.0,Sweden
1110,1988.0,col,swe,711.0,73706462.0,0.0,Sweden
1111,1989.0,col,swe,711.0,68932737.0,0.0,Sweden
1112,1990.0,col,swe,711.0,59445636.0,0.0,Sweden
1113,1991.0,col,swe,711.0,60278170.0,0.0,Sweden
1114,1992.0,col,swe,711.0,45448215.0,0.0,Sweden
1115,1993.0,col,swe,711.0,39649171.0,0.0,Sweden
1116,1994.0,col,swe,711.0,76730991.0,0.0,Sweden
1117,1995.0,col,swe,711.0,70685215.0,0.0,Sweden
1118,1996.0,col,swe,711.0,51664910.0,0.0,Sweden
1119,1997.0,col,swe,711.0,67118813.0,0.0,Sweden
1120,1998.0,col,swe,711.0,74409000.0,0.0,Sweden
1121,1999.0,col,swe,711.0,36258152.0,0.0,Sweden
1122,2000.0,col,swe,711.0,24947512.0,0.0,Sweden
1123,2001.0,col,swe,711.0,16654041.0,0.0,Sweden
1124,2002.0,col,swe,711.0,19020889.0,0.0,Sweden
1125,2003.0,col,swe,711.0,21970985.0,0.0,Sweden
1126,2004.0,col,swe,711.0,24559850.0,0.0,Sweden
1127,2005.0,col,swe,711.0,39238828.0,0.0,Sweden
1128,2006.0,col,swe,711.0,42206349.0,0.0,Sweden
1129,2007.0,col,swe,711.0,46101237.0,0.0,Sweden
1130,2008.0,col,swe,711.0,49816257.0,0.0,Sweden
1131,2009.0,col,swe,711.0,36599802.0,0.0,Sweden
1132,2010.0,col,swe,711.0,33155150.0,0.0,Sweden
1133,2011.0,col,swe,711.0,42053750.0,,Sweden
1134,2012.0,col,swe,711.0,33272578.0,,Sweden
1135,2013.0,col,swe,711.0,25304827.0,,Sweden
1136,2014.0,col,swe,711.0,40350711.0,,Sweden
1137,2015.0,col,swe,711.0,33986849.0,,Sweden
1138,2016.0,col,swe,711.0,33067861.0,,Sweden
1139,2017.0,col,swe,711.0,30071441.5,,Sweden
1140,1962.0,col,yug,711.0,2009000.0,0.0,Yugoslavia
1141,1963.0,col,yug,711.0,2750000.0,0.0,Yugoslavia
1142,1964.0,col,yug,711.0,2051000.0,0.0,Yugoslavia
1143,1965.0,col,yug,711.0,1093000.0,0.0,Yugoslavia
1144,1966.0,col,yug,711.0,1610000.0,0.0,Yugoslavia
1145,1967.0,col,yug,711.0,1835000.0,0.0,Yugoslavia
1146,1968.0,col,yug,711.0,4932000.0,0.0,Yugoslavia
1147,1969.0,col,yug,711.0,4070000.0,0.0,Yugoslavia
1148,1970.0,col,yug,711.0,8843000.0,0.0,Yugoslavia
1149,1971.0,col,yug,711.0,3626000.0,0.0,Yugoslavia
1150,1972.0,col,yug,711.0,6703000.0,0.0,Yugoslavia
1151,1973.0,col,yug,711.0,858000.0,0.0,Yugoslavia
1152,1974.0,col,yug,711.0,6115000.0,0.0,Yugoslavia
1153,1975.0,col,yug,711.0,3043000.0,0.0,Yugoslavia
1154,1976.0,col,yug,711.0,4464000.0,0.0,Yugoslavia
1155,1977.0,col,yug,711.0,3181000.0,0.0,Yugoslavia
1156,1978.0,col,yug,711.0,12679000.0,0.0,Yugoslavia
1157,1979.0,col,yug,711.0,25244000.0,0.0,Yugoslavia
1158,1980.0,col,yug,711.0,18937000.0,0.0,Yugoslavia
1159,1981.0,col,yug,711.0,19690000.0,0.0,Yugoslavia
1160,1982.0,col,yug,711.0,1836000.0,0.0,Yugoslavia
1161,1983.0,col,yug,711.0,200000.0,0.0,Yugoslavia
1162,1988.0,col,yug,711.0,3439296.0,0.0,Yugoslavia
1163,1989.0,col,yug,711.0,2580369.0,0.0,Yugoslavia
1164,1990.0,col,yug,711.0,5129461.0,0.0,Yugoslavia
1165,1962.0,col,can,711.0,12788000.0,0.0,Canada
1166,1963.0,col,can,711.0,11152000.0,0.0,Canada
1167,1964.0,col,can,711.0,12784000.0,0.0,Canada
1168,1965.0,col,can,711.0,12378000.0,0.0,Canada
1169,1966.0,col,can,711.0,8292000.0,0.0,Canada
1170,1967.0,col,can,711.0,9180000.0,0.0,Canada
1171,1968.0,col,can,711.0,7327000.0,0.0,Canada
1172,1969.0,col,can,711.0,6618000.0,0.0,Canada
1173,1970.0,col,can,711.0,6861000.0,0.0,Canada
1174,1971.0,col,can,711.0,8816000.0,0.0,Canada
1175,1972.0,col,can,711.0,8121000.0,0.0,Canada
1176,1973.0,col,can,711.0,13121000.0,0.0,Canada
1177,1974.0,col,can,711.0,17570000.0,0.0,Canada
1178,1975.0,col,can,711.0,16783000.0,0.0,Canada
1179,1976.0,col,can,711.0,22246000.0,0.0,Canada
1180,1977.0,col,can,711.0,42264000.0,0.0,Canada
1181,1978.0,col,can,711.0,47971000.0,0.0,Canada
1182,1979.0,col,can,711.0,57963000.0,0.0,Canada
1183,1980.0,col,can,711.0,63774000.0,0.0,Canada
1184,1981.0,col,can,711.0,26588000.0,0.0,Canada
1185,1982.0,col,can,711.0,26823000.0,0.0,Canada
1186,1983.0,col,can,711.0,28407000.0,0.0,Canada
1187,1984.0,col,can,711.0,37372400.0,0.0,Canada
1188,1985.0,col,can,711.0,35123958.0,0.0,Canada
1189,1986.0,col,can,711.0,56105518.0,77766.0,Canada
1190,1987.0,col,can,711.0,49025683.0,125739.0,Canada
1191,1988.0,col,can,711.0,55293057.0,113011.0,Canada
1192,1989.0,col,can,711.0,51886934.0,0.0,Canada
1193,1990.0,col,can,711.0,45160269.0,0.0,Canada
1194,1991.0,col,can,711.0,48248235.0,0.0,Canada
1195,1992.0,col,can,711.0,38339149.0,0.0,Canada
1196,1993.0,col,can,711.0,35473933.0,0.0,Canada
1197,1994.0,col,can,711.0,74541990.0,0.0,Canada
1198,1995.0,col,can,711.0,80483013.0,0.0,Canada
1199,1996.0,col,can,711.0,73575602.0,0.0,Canada
1200,1997.0,col,can,711.0,89403040.0,0.0,Canada
1201,1998.0,col,can,711.0,98875000.0,0.0,Canada
1202,1999.0,col,can,711.0,66302380.0,0.0,Canada
1203,2000.0,col,can,711.0,66715324.0,0.0,Canada
1204,2001.0,col,can,711.0,48764231.0,1590.0,Canada
1205,2002.0,col,can,711.0,49606047.0,0.0,Canada
1206,2003.0,col,can,711.0,53526304.0,0.0,Canada
1207,2004.0,col,can,711.0,60378881.0,0.0,Canada
1208,2005.0,col,can,711.0,92918923.0,0.0,Canada
1209,2006.0,col,can,711.0,93090275.0,0.0,Canada
1210,2007.0,col,can,711.0,95071068.0,0.0,Canada
1211,2008.0,col,can,711.0,115049534.0,0.0,Canada
1212,2009.0,col,can,711.0,103429936.0,0.0,Canada
1213,2010.0,col,can,711.0,147748307.0,0.0,Canada
1214,2011.0,col,can,711.0,183549008.0,,Canada
1215,2012.0,col,can,711.0,145669494.0,,Canada
1216,2013.0,col,can,711.0,122149608.0,,Canada
1217,2014.0,col,can,711.0,180849667.0,,Canada
1218,2015.0,col,can,711.0,165417761.0,,Canada
1219,2016.0,col,can,711.0,181816393.0,,Canada
1220,2017.0,col,can,711.0,210838893.5,,Canada
1221,1962.0,col,naa,711.0,7000.0,0.0,Netherland Antilles and Aruba
1222,1963.0,col,naa,711.0,106000.0,0.0,Netherland Antilles and Aruba
1223,1964.0,col,naa,711.0,185000.0,0.0,Netherland Antilles and Aruba
1224,1965.0,col,naa,711.0,4541000.0,0.0,Netherland Antilles and Aruba
1225,1966.0,col,naa,711.0,3142000.0,0.0,Netherland Antilles and Aruba
1226,1967.0,col,naa,711.0,1248000.0,0.0,Netherland Antilles and Aruba
1227,1968.0,col,naa,711.0,778000.0,0.0,Netherland Antilles and Aruba
1228,1969.0,col,naa,711.0,116000.0,0.0,Netherland Antilles and Aruba
1229,1970.0,col,naa,711.0,441000.0,0.0,Netherland Antilles and Aruba
1230,1971.0,col,naa,711.0,129000.0,0.0,Netherland Antilles and Aruba
1231,1972.0,col,naa,711.0,46000.0,0.0,Netherland Antilles and Aruba
1232,1973.0,col,naa,711.0,1857000.0,0.0,Netherland Antilles and Aruba
1233,1974.0,col,naa,711.0,14137000.0,0.0,Netherland Antilles and Aruba
1234,1975.0,col,naa,711.0,1702000.0,0.0,Netherland Antilles and Aruba
1235,1976.0,col,naa,711.0,18465000.0,0.0,Netherland Antilles and Aruba
1236,1977.0,col,naa,711.0,13538000.0,0.0,Netherland Antilles and Aruba
1237,1979.0,col,naa,711.0,295000.0,0.0,Netherland Antilles and Aruba
1238,1980.0,col,naa,711.0,73000.0,0.0,Netherland Antilles and Aruba
1239,1981.0,col,naa,711.0,202000.0,0.0,Netherland Antilles and Aruba
1240,1962.0,col,usa,711.0,226334000.0,0.0,United States
1241,1963.0,col,usa,711.0,197416000.0,0.0,United States
1242,1964.0,col,usa,711.0,223524000.0,0.0,United States
1243,1965.0,col,usa,711.0,199593000.0,0.0,United States
1244,1966.0,col,usa,711.0,163817000.0,0.0,United States
1245,1967.0,col,usa,711.0,163236000.0,0.0,United States
1246,1968.0,col,usa,711.0,162329000.0,0.0,United States
1247,1969.0,col,usa,711.0,130361000.0,0.0,United States
1248,1970.0,col,usa,711.0,176855000.0,0.0,United States
1249,1971.0,col,usa,711.0,162298000.0,0.0,United States
1250,1972.0,col,usa,711.0,168248000.0,0.0,United States
1251,1973.0,col,usa,711.0,266523000.0,0.0,United States
1252,1974.0,col,usa,711.0,294585000.0,0.0,United States
1253,1975.0,col,usa,711.0,323706000.0,0.0,United States
1254,1976.0,col,usa,711.0,399586000.0,0.0,United States
1255,1977.0,col,usa,711.0,551447000.0,0.0,United States
1256,1978.0,col,usa,711.0,719952000.0,0.0,United States
1257,1979.0,col,usa,711.0,829936000.0,0.0,United States
1258,1980.0,col,usa,711.0,804869000.0,0.0,United States
1259,1981.0,col,usa,711.0,328915000.0,1000.0,United States
1260,1982.0,col,usa,711.0,335281000.0,2000.0,United States
1261,1983.0,col,usa,711.0,318701000.0,1000.0,United States
1262,1984.0,col,usa,711.0,377853469.0,0.0,United States
1263,1985.0,col,usa,711.0,441403942.0,623.0,United States
1264,1986.0,col,usa,711.0,626526754.0,0.0,United States
1265,1987.0,col,usa,711.0,387623545.0,0.0,United States
1266,1988.0,col,usa,711.0,405459509.0,630.0,United States
1267,1989.0,col,usa,711.0,355781611.0,0.0,United States
1268,1990.0,col,usa,711.0,300940748.0,0.0,United States
1269,1991.0,col,usa,711.0,331290204.0,0.0,United States
1270,1992.0,col,usa,711.0,397688925.0,0.0,United States
1271,1993.0,col,usa,711.0,259763866.0,7341.0,United States
1272,1994.0,col,usa,711.0,419199215.0,7051.0,United States
1273,1995.0,col,usa,711.0,484492149.0,1651.0,United States
1274,1996.0,col,usa,711.0,461469483.0,0.0,United States
1275,1997.0,col,usa,711.0,622331412.0,821.0,United States
1276,1998.0,col,usa,711.0,688088000.0,0.0,United States
1277,1999.0,col,usa,711.0,470104673.0,0.0,United States
1278,2000.0,col,usa,711.0,409121276.0,3568.0,United States
1279,2001.0,col,usa,711.0,289476101.0,128086.0,United States
1280,2002.0,col,usa,711.0,301419348.0,26382.0,United States
1281,2003.0,col,usa,711.0,343930073.0,331.0,United States
1282,2004.0,col,usa,711.0,365036176.0,120.0,United States
1283,2005.0,col,usa,711.0,565969381.0,54.0,United States
1284,2006.0,col,usa,711.0,558559939.0,185379.0,United States
1285,2007.0,col,usa,711.0,628884351.0,88882.0,United States
1286,2008.0,col,usa,711.0,755971896.0,954.0,United States
1287,2009.0,col,usa,711.0,662927084.0,321380.0,United States
1288,2010.0,col,usa,711.0,745303326.0,611807.0,United States
1289,2011.0,col,usa,711.0,1116980454.0,4389.0,United States
1290,2012.0,col,usa,711.0,818776627.0,2291.0,United States
1291,2013.0,col,usa,711.0,842969413.0,12205.0,United States
1292,2014.0,col,usa,711.0,1036826870.0,60868.0,United States
1293,2015.0,col,usa,711.0,1074466077.0,47819.0,United States
1294,2016.0,col,usa,711.0,1024803513.0,30910.0,United States
1295,2017.0,col,usa,711.0,1234943426.5,110378.5,United States
1296,1962.0,col,aus,711.0,222000.0,0.0,Australia
1297,1963.0,col,aus,711.0,241000.0,0.0,Australia
1298,1964.0,col,aus,711.0,276000.0,0.0,Australia
1299,1965.0,col,aus,711.0,68000.0,0.0,Australia
1300,1966.0,col,aus,711.0,20000.0,0.0,Australia
1301,1967.0,col,aus,711.0,92000.0,0.0,Australia
1302,1968.0,col,aus,711.0,52000.0,0.0,Australia
1303,1969.0,col,aus,711.0,63000.0,0.0,Australia
1304,1970.0,col,aus,711.0,30000.0,0.0,Australia
1305,1971.0,col,aus,711.0,94000.0,0.0,Australia
1306,1972.0,col,aus,711.0,88000.0,0.0,Australia
1307,1973.0,col,aus,711.0,177000.0,0.0,Australia
1308,1974.0,col,aus,711.0,187000.0,0.0,Australia
1309,1975.0,col,aus,711.0,147000.0,0.0,Australia
1310,1976.0,col,aus,711.0,203000.0,0.0,Australia
1311,1977.0,col,aus,711.0,541000.0,0.0,Australia
1312,1979.0,col,aus,711.0,332000.0,0.0,Australia
1313,1980.0,col,aus,711.0,664000.0,0.0,Australia
1314,1981.0,col,aus,711.0,771000.0,0.0,Australia
1315,1982.0,col,aus,711.0,793000.0,0.0,Australia
1316,1983.0,col,aus,711.0,325000.0,0.0,Australia
1317,1984.0,col,aus,711.0,658575.0,0.0,Australia
1318,1985.0,col,aus,711.0,730844.0,0.0,Australia
1319,1986.0,col,aus,711.0,1517545.0,0.0,Australia
1320,1987.0,col,aus,711.0,1615654.0,0.0,Australia
1321,1988.0,col,aus,711.0,2039088.0,0.0,Australia
1322,1989.0,col,aus,711.0,2421468.0,0.0,Australia
1323,1990.0,col,aus,711.0,1451106.0,0.0,Australia
1324,1991.0,col,aus,711.0,1454638.0,0.0,Australia
1325,1992.0,col,aus,711.0,1087756.0,0.0,Australia
1326,1993.0,col,aus,711.0,1601796.0,0.0,Australia
1327,1994.0,col,aus,711.0,3034317.0,0.0,Australia
1328,1995.0,col,aus,711.0,4117777.0,0.0,Australia
1329,1996.0,col,aus,711.0,3507090.0,0.0,Australia
1330,1997.0,col,aus,711.0,4514659.0,0.0,Australia
1331,1998.0,col,aus,711.0,5010000.0,0.0,Australia
1332,1999.0,col,aus,711.0,3940866.0,0.0,Australia
1333,2000.0,col,aus,711.0,2917442.0,0.0,Australia
1334,2001.0,col,aus,711.0,2473537.0,4828.0,Australia
1335,2002.0,col,aus,711.0,2404952.0,0.0,Australia
1336,2003.0,col,aus,711.0,3053211.0,0.0,Australia
1337,2004.0,col,aus,711.0,3092784.0,0.0,Australia
1338,2005.0,col,aus,711.0,6428900.0,0.0,Australia
1339,2006.0,col,aus,711.0,6542124.0,0.0,Australia
1340,2007.0,col,aus,711.0,8312723.0,0.0,Australia
1341,2008.0,col,aus,711.0,11481108.0,0.0,Australia
1342,2009.0,col,aus,711.0,11978952.0,0.0,Australia
1343,2010.0,col,aus,711.0,17018201.0,0.0,Australia
1344,2011.0,col,aus,711.0,20462329.0,,Australia
1345,2012.0,col,aus,711.0,17696030.0,,Australia
1346,2013.0,col,aus,711.0,20503730.0,,Australia
1347,2014.0,col,aus,711.0,24692101.0,,Australia
1348,2015.0,col,aus,711.0,28871058.0,,Australia
1349,2016.0,col,aus,711.0,30682271.0,,Australia
1350,2017.0,col,aus,711.0,41498983.5,,Australia
1351,1962.0,col,nzl,711.0,59000.0,0.0,New Zealand
1352,1963.0,col,nzl,711.0,26000.0,0.0,New Zealand
1353,1964.0,col,nzl,711.0,56000.0,0.0,New Zealand
1354,1965.0,col,nzl,711.0,67000.0,0.0,New Zealand
1355,1966.0,col,nzl,711.0,65000.0,0.0,New Zealand
1356,1967.0,col,nzl,711.0,54000.0,0.0,New Zealand
1357,1968.0,col,nzl,711.0,66000.0,0.0,New Zealand
