year,origin,dest,sitc4,export_val,import_val
2005,col,che,711,21977411.0,161.0
2005,col,cze,711,2762881.0,0.0
2005,col,deu,711,188397235.0,2000.0
2005,col,dnk,711,9378645.0,0.0
2005,col,esp,711,32718614.0,0.0
2005,col,est,711,16043.0,0.0
2005,col,fin,711,24950012.0,0.0
2005,col,fra,711,27171708.0,0.0
2005,col,gbr,711,37105834.0,13733.0
2005,col,gib,711,63550.0,0.0
2005,col,grc,711,1490233.0,0.0
2005,col,hrv,711,1648335.0,0.0
2005,col,hun,711,520633.0,0.0
2005,col,irl,711,2119438.0,0.0
2005,col,isl,711,681945.0,0.0
2005,col,ita,711,46387880.0,74535.0
2005,col,ltu,711,8416.0,0.0
2005,col,lva,711,48637.0,0.0
2005,col,mda,711,3.0,0.0
2005,col,mkd,711,35179.0,0.0
2005,col,nld,711,22953977.0,0.0
2005,col,nor,711,19362864.0,0.0
2005,col,pol,711,9271279.0,0.0
2005,col,prt,711,2563084.0,0.0
2005,col,rou,711,6967747.0,0.0
2005,col,rus,711,3217341.0,0.0
2005,col,scg,711,264024.0,0.0
2005,col,svk,711,29503.0,0.0
2005,col,svn,711,1962024.0,0.0
2005,col,swe,711,39238828.0,0.0
2005,col,ukr,711,746836.0,0.0
2005,col,abw,711,25477.0,0.0
2005,col,ant,711,209543.0,0.0
2005,col,brb,711,2374.0,0.0
2005,col,can,711,92918923.0,0.0
2005,col,cri,711,3770.0,0.0
2005,col,dma,711,2454.0,0.0
2005,col,dom,711,25160.0,676.0
2005,col,grd,711,2700.0,0.0
2005,col,grl,711,32.0,0.0
2005,col,mex,711,1105321.0,51131.0
2005,col,pan,711,6622.0,0.0
2005,col,slv,711,19.0,0.0
2005,col,tto,711,2.0,0.0
2005,col,usa,711,565969381.0,54.0
2005,col,asm,711,87085.0,0.0
2005,col,aus,711,6428900.0,0.0
2005,col,ncl,711,25257.0,0.0
2005,col,nzl,711,2378178.0,0.0
2005,col,pcn,711,0.0,116544.0
2005,col,pyf,711,115693.0,0.0
2005,col,arg,711,1029839.0,0.0
2005,col,bol,711,29.0,0.0
2005,col,bra,711,0.0,18.0
2005,col,chl,711,881883.0,0.0
2005,col,col,711,1046.0,1046.0
2005,col,ecu,711,276262.0,15439027.0
2005,col,per,711,13449.0,6891081.0
2005,col,sur,711,8220.0,0.0
2005,col,ury,711,2797.0,0.0
2005,col,ven,711,588252.0,1156.0
2006,col,dza,711,25802.0,0.0
2006,col,egy,711,50906.0,0.0
2006,col,mar,711,2008917.0,0.0
2006,col,mus,711,42282.0,0.0
2006,col,tun,711,61628.0,0.0
2006,col,zaf,711,1326400.0,3842.0
2006,col,are,711,390607.0,0.0
2006,col,chn,711,1436201.0,0.0
2006,col,geo,711,46078.0,0.0
2006,col,hkg,711,445678.0,0.0
2006,col,idn,711,190117.0,0.0
2006,col,ind,711,43425.0,0.0
2006,col,irn,711,48806.0,0.0
2006,col,isr,711,2864343.0,0.0
2006,col,jor,711,514620.0,0.0
2006,col,jpn,711,203640828.0,23661.0
2006,col,kaz,711,6349.0,0.0
2006,col,kor,711,23050120.0,0.0
2006,col,kwt,711,2366.0,0.0
2006,col,lbn,711,518956.0,0.0
2006,col,mac,711,161245.0,0.0
2006,col,mng,711,2753.0,0.0
2006,col,mys,711,106153.0,0.0
2006,col,sau,711,221055.0,0.0
2006,col,sgp,711,450337.0,0.0
2006,col,syr,711,3145732.0,0.0
2006,col,tha,711,8933.0,0.0
2006,col,tur,711,114470.0,0.0
2006,col,vnm,711,47630.0,0.0
2006,col,alb,711,214625.0,0.0
2006,col,aut,711,8279327.0,0.0
2006,col,bel,711,40896106.0,0.0
2006,col,bgr,711,1245205.0,0.0
2006,col,bih,711,196232.0,0.0
2006,col,blr,711,57171.0,0.0
2006,col,che,711,27891066.0,1423.0
2006,col,cze,711,3357657.0,0.0
2006,col,deu,711,204874230.0,153.0
2006,col,dnk,711,9548476.0,0.0
2006,col,esp,711,42215203.0,0.0
2006,col,est,711,11953.0,0.0
2006,col,fin,711,32159878.0,0.0
2006,col,fra,711,32810734.0,7532.0
2006,col,fro,711,255.0,0.0
2006,col,gbr,711,53837537.0,0.0
2006,col,gib,711,33375.0,0.0
2006,col,grc,711,1314954.0,0.0
2006,col,hrv,711,1879713.0,0.0
2006,col,hun,711,279714.0,0.0
2006,col,irl,711,1976132.0,0.0
2006,col,isl,711,704108.0,0.0
2006,col,ita,711,53682833.0,108238.0
2006,col,ltu,711,3056.0,0.0
2006,col,mda,711,14525.0,0.0
2006,col,mkd,711,40072.0,0.0
2006,col,mne,711,50496.0,0.0
2006,col,nld,711,24954923.0,0.0
2006,col,nor,711,20200669.0,0.0
2006,col,pol,711,7619892.0,0.0
2006,col,prt,711,3662249.0,0.0
2006,col,rou,711,6162494.0,0.0
2006,col,rus,711,6431699.0,0.0
2006,col,srb,711,348532.0,0.0
2006,col,svn,711,1511851.0,0.0
2006,col,swe,711,42206349.0,0.0
2006,col,ukr,711,747056.0,0.0
2006,col,abw,711,27335.0,0.0
2006,col,ant,711,141036.0,0.0
2006,col,atg,711,946.0,0.0
2006,col,brb,711,13701.0,0.0
2006,col,can,711,93090275.0,0.0
2006,col,cri,711,367.0,0.0
2006,col,dom,711,50507.0,869.0
2006,col,grl,711,250.0,0.0
2006,col,gtm,711,261.0,0.0
2006,col,jam,711,51269.0,0.0
2006,col,mex,711,1231690.0,0.0
2006,col,pan,711,6059.0,0.0
2006,col,slv,711,103.0,0.0
2006,col,usa,711,558559939.0,185379.0
2006,col,aus,711,6542124.0,0.0
2006,col,ncl,711,26114.0,0.0
2006,col,nzl,711,2562793.0,0.0
2006,col,pyf,711,86286.0,0.0
2006,col,arg,711,1187644.0,0.0
2006,col,bol,711,530.0,0.0
2006,col,bra,711,10.0,0.0
2006,col,chl,711,1123562.0,0.0
2006,col,ecu,711,153206.0,15730365.0
2006,col,per,711,29817.0,9100227.0
2006,col,ven,711,897357.0,0.0
2007,col,dza,711,7105.0,0.0
2007,col,egy,711,139366.0,0.0
2007,col,mar,711,1686343.0,0.0
2007,col,mdg,711,106184.0,0.0
2007,col,mus,711,48228.0,0.0
2007,col,tun,711,73458.0,0.0
2007,col,zaf,711,1171294.0,0.0
2007,col,are,711,355868.0,0.0
2007,col,bhr,711,2229.0,0.0
2007,col,chn,711,1341584.0,0.0
2007,col,hkg,711,479066.0,0.0
2007,col,idn,711,16495.0,0.0
2007,col,isr,711,3448648.0,0.0
2007,col,jor,711,856282.0,0.0
2007,col,jpn,711,190278279.0,0.0
2007,col,kaz,711,1841.0,0.0
2007,col,kor,711,27805169.0,0.0
2007,col,kwt,711,5462.0,0.0
2007,col,lbn,711,890638.0,0.0
2007,col,mac,711,211109.0,0.0
2007,col,mys,711,84308.0,0.0
2007,col,qat,711,20949.0,0.0
2007,col,sau,711,340653.0,0.0
2007,col,sgp,711,445010.0,0.0
2007,col,syr,711,2220761.0,0.0
2007,col,tha,711,35611.0,0.0
2007,col,tur,711,244681.0,0.0
2007,col,alb,711,293794.0,0.0
2007,col,aut,711,10611023.0,0.0
2007,col,bel,711,47627011.0,0.0
2007,col,bgr,711,1279556.0,0.0
2007,col,bih,711,191225.0,0.0
2007,col,blr,711,70490.0,0.0
2007,col,che,711,35490211.0,592.0
2007,col,cze,711,3212052.0,0.0
2007,col,deu,711,217676380.0,5000.0
2007,col,dnk,711,7545313.0,0.0
2007,col,esp,711,50494062.0,4842.0
2007,col,est,711,1119270.0,0.0
2007,col,fin,711,38624493.0,0.0
2007,col,fra,711,43039765.0,0.0
2007,col,gbr,711,69784238.0,117392.0
2007,col,gib,711,76350.0,0.0
2007,col,grc,711,1261266.0,0.0
2007,col,hrv,711,1614844.0,0.0
2007,col,hun,711,458545.0,0.0
2007,col,irl,711,1741164.0,0.0
2007,col,isl,711,905208.0,0.0
2007,col,ita,711,59807472.0,99620.0
2007,col,ltu,711,6232.0,0.0
2007,col,lva,711,1288204.0,0.0
2007,col,mda,711,12083.0,0.0
2007,col,mkd,711,20511.0,0.0
2007,col,mne,711,36417.0,0.0
2007,col,nld,711,35168138.0,8237.0
2007,col,nor,711,26036115.0,0.0
2007,col,pol,711,7598752.0,0.0
2007,col,prt,711,6617288.0,0.0
2007,col,rou,711,6047394.0,0.0
2007,col,rus,711,9944751.0,0.0
2007,col,srb,711,282648.0,0.0
2007,col,svk,711,439578.0,0.0
2007,col,svn,711,2980553.0,0.0
2007,col,swe,711,46101237.0,0.0
2007,col,ukr,711,864134.0,0.0
2007,col,abw,711,16290.0,0.0
2007,col,ant,711,101997.0,0.0
2007,col,atg,711,3.0,0.0
2007,col,brb,711,13160.0,0.0
2007,col,can,711,95071068.0,0.0
2007,col,cri,711,48872.0,0.0
2007,col,cub,711,27.0,0.0
2007,col,dom,711,54504.0,0.0
2007,col,grd,711,6.0,0.0
2007,col,grl,711,988.0,0.0
2007,col,gtm,711,237.0,272.0
2007,col,mex,711,1333242.0,0.0
2007,col,pan,711,25779.0,0.0
2007,col,slv,711,146.0,0.0
2007,col,usa,711,628884351.0,88882.0
2007,col,aus,711,8312723.0,0.0
2007,col,ncl,711,32739.0,0.0
2007,col,nzl,711,2989591.0,0.0
2007,col,pyf,711,90323.0,0.0
2007,col,arg,711,1375269.0,0.0
2007,col,bol,711,18134.0,0.0
2007,col,chl,711,773549.0,0.0
2007,col,ecu,711,279144.0,6963955.0
2007,col,guy,711,5.0,0.0
2007,col,per,711,22935.0,4526270.0
2007,col,pry,711,7604.0,0.0
2007,col,sur,711,915.0,0.0
2007,col,ven,711,630776.0,0.0
2008,col,caf,711,66004.0,0.0
2008,col,dza,711,31315.0,0.0
2008,col,egy,711,291651.0,0.0
2008,col,mar,711,2583972.0,0.0
2008,col,mus,711,45745.0,0.0
2008,col,tun,711,212805.0,0.0
2008,col,zaf,711,4337917.0,0.0
2008,col,are,711,56068.0,0.0
2008,col,arm,711,103380.0,0.0
2008,col,bhr,711,184835.0,0.0
2008,col,chn,711,1558767.0,0.0
2008,col,hkg,711,1311897.0,0.0
2008,col,idn,711,118450.0,0.0
2008,col,ind,711,145222.0,0.0
2008,col,isr,711,13416106.0,0.0
2008,col,jor,711,1796730.0,0.0
2008,col,jpn,711,260960532.0,306.0
2008,col,kaz,711,5132.0,0.0
2008,col,kor,711,38050841.0,0.0
2008,col,kwt,711,402.0,0.0
2008,col,lbn,711,1317572.0,1098.0
2008,col,mac,711,496548.0,0.0
2008,col,mys,711,97466.0,0.0
2008,col,omn,711,56739.0,0.0
2008,col,prk,711,75514.0,0.0
2008,col,pse,711,55707.0,0.0
2008,col,qat,711,6505.0,0.0
2008,col,sau,711,378576.0,0.0
2008,col,sgp,711,685599.0,0.0
2008,col,syr,711,3707842.0,0.0
2008,col,tha,711,43229.0,0.0
2008,col,tur,711,379852.0,0.0
2008,col,alb,711,503820.0,0.0
2008,col,aut,711,11364669.0,0.0
2008,col,bel,711,87598808.0,24120.0
2008,col,bgr,711,3099552.0,0.0
2008,col,bih,711,185388.0,0.0
2008,col,blr,711,85233.0,0.0
2008,col,che,711,46420852.0,86.0
